3151	Foshan	113.1892 	23.2577 
3152	Foshan	113.1901 	23.2453 
3153	Foshan	113.1910 	23.2405 
3154	Foshan	113.1910 	23.2357 
3155	Foshan	113.1991 	23.2260 
3156	Foshan	113.2011 	23.2202 
3157	Foshan	113.2019 	23.2068 
3158	Foshan	113.2015 	23.1829 
3159	Foshan	113.2025 	23.1752 
3160	Foshan	113.2022 	23.1590 
3161	Foshan	113.2001 	23.1533 
3162	Foshan	113.2020 	23.1446 
3163	Foshan	113.2029 	23.1389 
3164	Foshan	113.2059 	23.1331 
3165	Foshan	113.2067 	23.1240 
3166	Foshan	113.2074 	23.1208 
3167	Foshan	113.2066 	23.1150 
3168	Foshan	113.2072 	23.1085 
3169	Foshan	113.2061 	23.1051 
3170	Foshan	113.2047 	23.1008 
3171	Foshan	113.2039 	23.0971 
3172	Foshan	113.2026 	23.0928 
3173	Foshan	113.1992 	23.0874 
3174	Foshan	113.1944 	23.0831 
3175	Foshan	113.1900 	23.0795 
3176	Foshan	113.1885 	23.0775 
3177	Foshan	113.1873 	23.0710 
3178	Foshan	113.1874 	23.0599 
3179	Foshan	113.1892 	23.0584 
3180	Foshan	113.2050 	23.0517 
3181	Foshan	113.2066 	23.0496 
3182	Foshan	113.2181 	23.0435 
3183	Foshan	113.2198 	23.0435 
3184	Foshan	113.2216 	23.0430 
3185	Foshan	113.2251 	23.0418 
3186	Foshan	113.2286 	23.0402 
3187	Foshan	113.2316 	23.0396 
3188	Foshan	113.2354 	23.0392 
3189	Foshan	113.2379 	23.0392 
3190	Foshan	113.2404 	23.0389 
3191	Foshan	113.2429 	23.0383 
3192	Foshan	113.2446 	23.0377 
3193	Foshan	113.2467 	23.0366 
3194	Foshan	113.2500 	23.0331 
3195	Foshan	113.2537 	23.0298 
3196	Foshan	113.2541 	23.0266 
3197	Foshan	113.2530 	23.0234 
3198	Foshan	113.2495 	23.0200 
3199	Foshan	113.2467 	23.0171 
3200	Foshan	113.2450 	23.0111 
3201	Foshan	113.2444 	23.0050 
3202	Foshan	113.2462 	22.9992 
3203	Foshan	113.2476 	22.9959 
3204	Foshan	113.2498 	22.9922 
3205	Foshan	113.2524 	22.9878 
3206	Foshan	113.2544 	22.9885 
3207	Foshan	113.2565 	22.9822 
3208	Foshan	113.2595 	22.9760 
3209	Foshan	113.2649 	22.9708 
3210	Foshan	113.2702 	22.9663 
3211	Foshan	113.2796 	22.9620 
3212	Foshan	113.2869 	22.9595 
3213	Foshan	113.2928 	22.9560 
3214	Foshan	113.2965 	22.9456 
3215	Foshan	113.2949 	22.9396 
3216	Foshan	113.2896 	22.9356 
3217	Foshan	113.2833 	22.9337 
3218	Foshan	113.2783 	22.9308 
3219	Foshan	113.2759 	22.9270 
3220	Foshan	113.2756 	22.9226 
3221	Foshan	113.2754 	22.9160 
3222	Foshan	113.2742 	22.9068 
3223	Foshan	113.2738 	22.9001 
3224	Foshan	113.2758 	22.8948 
3225	Foshan	113.2806 	22.8909 
3226	Foshan	113.2868 	22.8868 
3227	Foshan	113.2903 	22.8846 
3228	Foshan	113.2925 	22.8831 
3229	Foshan	113.2959 	22.8805 
3230	Foshan	113.2976 	22.8777 
3231	Foshan	113.3001 	22.8733 
3232	Foshan	113.3017 	22.8683 
3233	Foshan	113.3027 	22.8639 
3234	Foshan	113.3036 	22.8597 
3235	Foshan	113.3047 	22.8535 
3236	Foshan	113.3056 	22.8472 
3237	Foshan	113.3061 	22.8414 
3238	Foshan	113.3077 	22.8361 
3239	Foshan	113.3140 	22.8303 
3240	Foshan	113.3186 	22.8272 
3241	Foshan	113.3226 	22.8247 
3242	Foshan	113.3275 	22.8236 
3243	Foshan	113.3317 	22.8233 
3244	Foshan	113.3337 	22.8233 
3245	Foshan	113.3389 	22.8236 
3246	Foshan	113.3439 	22.8252 
3247	Foshan	113.3481 	22.8251 
3248	Foshan	113.3536 	22.8257 
3249	Foshan	113.3616 	22.8294 
3250	Foshan	113.3674 	22.8323 
3251	Foshan	113.3760 	22.8314 
3252	Foshan	113.3846 	22.8271 
3253	Foshan	113.3866 	22.8192 
3254	Foshan	113.3843 	22.8048 
3255	Foshan	113.3764 	22.7993 
3256	Foshan	113.3690 	22.7999 
3257	Foshan	113.3619 	22.8028 
3258	Foshan	113.3559 	22.8015 
3259	Foshan	113.3555 	22.8009 
3260	Foshan	113.3518 	22.7957 
3261	Foshan	113.3521 	22.7897 
3262	Foshan	113.3560 	22.7839 
3263	Foshan	113.3584 	22.7817 
3264	Foshan	113.3612 	22.7762 
3265	Foshan	113.3547 	22.7726 
3266	Foshan	113.3487 	22.7705 
3267	Foshan	113.3427 	22.7683 
3268	Foshan	113.3366 	22.7652 
3269	Foshan	113.3316 	22.7617 
3270	Foshan	113.3280 	22.7579 
3271	Foshan	113.3206 	22.7450 
3272	Foshan	113.3146 	22.7438 
3273	Foshan	113.3108 	22.7437 
3274	Foshan	113.3000 	22.7396 
3275	Foshan	113.2938 	22.7389 
3276	Foshan	113.2876 	22.7397 
3277	Foshan	113.2809 	22.7384 
3278	Foshan	113.2758 	22.7347 
3279	Foshan	113.2720 	22.7285 
3280	Foshan	113.2680 	22.7270 
3281	Foshan	113.2636 	22.7282 
3282	Foshan	113.2610 	22.7306 
3283	Foshan	113.2591 	22.7324 
3284	Foshan	113.2578 	22.7338 
3285	Foshan	113.2568 	22.7352 
3286	Foshan	113.2558 	22.7364 
3287	Foshan	113.2541 	22.7382 
3288	Foshan	113.2517 	22.7404 
3289	Foshan	113.2497 	22.7420 
3290	Foshan	113.2466 	22.7444 
3291	Foshan	113.2439 	22.7458 
3292	Foshan	113.2404 	22.7470 
3293	Foshan	113.2378 	22.7473 
3294	Foshan	113.2352 	22.7470 
3295	Foshan	113.2331 	22.7444 
3296	Foshan	113.2314 	22.7402 
3297	Foshan	113.2287 	22.7322 
3298	Foshan	113.2255 	22.7256 
3299	Foshan	113.2201 	22.7164 
3300	Foshan	113.2147 	22.7096 
3301	Foshan	113.2105 	22.7053 
3302	Foshan	113.2011 	22.6988 
3303	Foshan	113.1984 	22.6904 
3304	Foshan	113.1986 	22.6892 
3305	Foshan	113.1973 	22.6870 
3306	Foshan	113.1929 	22.6806 
3307	Foshan	113.1797 	22.6759 
3308	Foshan	113.1704 	22.6717 
3309	Foshan	113.1647 	22.6674 
3310	Foshan	113.1554 	22.6820 
3311	Foshan	113.1506 	22.6869 
3312	Foshan	113.1415 	22.6924 
3313	Foshan	113.1356 	22.7012 
3314	Foshan	113.1275 	22.7067 
3315	Foshan	113.1236 	22.7074 
3316	Foshan	113.1114 	22.7070 
3317	Foshan	113.1000 	22.7030 
3318	Foshan	113.0934 	22.7089 
3319	Foshan	113.0886 	22.7135 
3320	Foshan	113.0876 	22.7144 
3321	Foshan	113.0862 	22.7165 
3322	Foshan	113.0845 	22.7191 
3323	Foshan	113.0833 	22.7216 
3324	Foshan	113.0816 	22.7258 
3325	Foshan	113.0810 	22.7279 
3326	Foshan	113.0804 	22.7315 
3327	Foshan	113.0791 	22.7351 
3328	Foshan	113.0780 	22.7390 
3329	Foshan	113.0769 	22.7434 
3330	Foshan	113.0753 	22.7492 
3331	Foshan	113.0739 	22.7561 
3332	Foshan	113.0731 	22.7611 
3333	Foshan	113.0725 	22.7664 
3334	Foshan	113.0710 	22.7724 
3335	Foshan	113.0702 	22.7771 
3336	Foshan	113.0693 	22.7815 
3337	Foshan	113.0674 	22.7856 
3338	Foshan	113.0652 	22.7923 
3339	Foshan	113.0619 	22.7988 
3340	Foshan	113.0568 	22.8057 
3341	Foshan	113.0563 	22.8066 
3342	Foshan	113.0520 	22.8100 
3343	Foshan	113.0480 	22.8112 
3344	Foshan	113.0408 	22.8109 
3345	Foshan	113.0349 	22.8103 
3346	Foshan	113.0314 	22.8099 
3347	Foshan	113.0259 	22.8084 
3348	Foshan	113.0239 	22.8077 
3349	Foshan	113.0219 	22.8075 
3350	Foshan	113.0169 	22.8065 
3351	Foshan	113.0152 	22.8060 
3352	Foshan	113.0124 	22.8052 
3353	Foshan	113.0094 	22.8048 
3354	Foshan	113.0074 	22.8044 
3355	Foshan	113.0052 	22.8039 
3356	Foshan	112.9997 	22.8034 
3357	Foshan	112.9948 	22.8035 
3358	Foshan	112.9883 	22.8031 
3359	Foshan	112.9826 	22.8028 
3360	Foshan	112.9786 	22.8033 
3361	Foshan	112.9752 	22.8043 
3362	Foshan	112.9730 	22.8066 
3363	Foshan	112.9708 	22.8099 
3364	Foshan	112.9691 	22.8116 
3365	Foshan	112.9665 	22.8147 
3366	Foshan	112.9632 	22.8194 
3367	Foshan	112.9612 	22.8228 
3368	Foshan	112.9583 	22.8270 
3369	Foshan	112.9517 	22.8333 
3370	Foshan	112.9437 	22.8400 
3371	Foshan	112.9367 	22.8450 
3372	Foshan	112.9294 	22.8507 
3373	Foshan	112.9234 	22.8544 
3374	Foshan	112.9169 	22.8550 
3375	Foshan	112.9155 	22.8549 
3376	Foshan	112.9068 	22.8530 
3377	Foshan	112.8911 	22.8498 
3378	Foshan	112.8819 	22.8477 
3379	Foshan	112.8704 	22.8456 
3380	Foshan	112.8604 	22.8428 
3381	Foshan	112.8554 	22.8386 
3382	Foshan	112.8531 	22.8354 
3383	Foshan	112.8508 	22.8329 
3384	Foshan	112.8451 	22.8239 
3385	Foshan	112.8385 	22.8173 
3386	Foshan	112.8343 	22.8147 
3387	Foshan	112.8230 	22.8105 
3388	Foshan	112.8137 	22.8031 
3389	Foshan	112.8117 	22.7928 
3390	Foshan	112.8127 	22.7818 
3391	Foshan	112.8115 	22.7722 
3392	Foshan	112.8073 	22.7615 
3393	Foshan	112.8074 	22.7534 
3394	Foshan	112.8070 	22.7491 
3395	Foshan	112.8048 	22.7388 
3396	Foshan	112.7974 	22.7309 
3397	Foshan	112.7884 	22.7262 
3398	Foshan	112.7794 	22.7218 
3399	Foshan	112.7716 	22.7158 
3400	Foshan	112.7625 	22.7068 
