#    26.1088    99.9475 1 2 0 
   24.5305    99.3404 3.0437 
   24.5257    99.6235 3.0791 
   24.7523    99.1663 3.0066 
   24.7130    97.9699 3.0332 
   24.6108    97.6568 3.0345 
   24.6619    98.2175 3.0440 
   24.3999    97.7332 3.0423 
   24.1826    97.7857 3.0159 
   24.1350    98.5651 3.0463 
   24.8650   100.0910 2.9909 
   24.7112    99.8799 3.0465 
   24.7084   100.1990 3.0245 
   24.5924   100.4690 3.0396 
   24.1603   100.3690 3.0478 
   23.8963    99.0268 3.0936 
   24.0204    99.7242 3.0676 
   23.7032    99.5713 3.0746 
   23.5554    98.8783 3.0906 
   23.9586   100.4120 3.0672 
   23.5890   100.2940 3.0745 
   25.0395   100.8160 3.0556 
#    25.5117    98.5433 1 2 0 
   24.9037    98.6668 2.9715 
   24.7484    98.4849 2.9695 
   25.4847    99.2375 2.9663 
   25.1964    98.8431 3.0818 
   24.6942    98.8350 3.1105 
   24.5549    99.0325 3.1330 
   24.3221    99.0384 3.1351 
   25.0480    99.4801 3.0302 
   24.8769    99.6453 3.0518 
   24.9958    99.8346 3.0450 
   24.5305    99.3404 3.0341 
   24.5257    99.6235 3.0174 
   24.7523    99.1663 3.0498 
   24.6108    97.6568 3.0846 
   24.4972    98.0252 3.0508 
   24.1826    97.7857 3.0646 
   23.9027    97.6622 3.0817 
   24.3368    98.3382 3.0594 
   24.1350    98.5651 3.0709 
   24.7112    99.8799 3.0231 
   24.3191    99.9445 3.0083 
   24.5924   100.4690 3.0351 
   24.1603   100.3690 3.0403 
   24.2045    99.5529 3.0373 
   23.8963    99.0268 3.1022 
   24.0204    99.7242 3.0651 
   23.7032    99.5713 3.0548 
   24.6420   100.7200 3.1182 
   24.4547   100.8080 3.1088 
   23.9586   100.4120 3.0265 
   24.1990   100.7810 3.0755 
   23.5890   100.2940 3.0456 
   25.0395   100.8160 2.9874 
#    25.2175    98.3349 1 2 0 
   24.9037    98.6668 3.0318 
   25.1964    98.8431 3.0024 
   25.4505    98.8634 3.0961 
   24.6942    98.8350 3.0286 
   24.5549    99.0325 3.0639 
   24.3221    99.0384 3.0731 
   25.0480    99.4801 2.9710 
   24.8769    99.6453 2.9844 
   24.9958    99.8346 2.9837 
   24.5305    99.3404 3.0495 
   24.5257    99.6235 3.0459 
   24.7523    99.1663 3.0814 
   25.1078    97.9350 3.0461 
   24.3999    97.7332 3.0594 
   24.1826    97.7857 3.0939 
   24.3368    98.3382 3.0433 
   24.1350    98.5651 3.0618 
   24.7112    99.8799 2.9941 
   24.7084   100.1990 3.0219 
   24.3191    99.9445 2.9987 
   24.5924   100.4690 3.0373 
   24.2045    99.5529 3.0112 
   23.8963    99.0268 3.0187 
   24.0204    99.7242 3.0663 
   24.6420   100.7200 3.0255 
   24.4547   100.8080 3.0683 
   23.9586   100.4120 3.0237 
   24.1990   100.7810 3.0774 
   23.5890   100.2940 3.0261 
   25.0395   100.8160 2.9806 
#    24.9037    98.6668 1 2 0 
   25.4505    98.8634 3.1126 
   24.3221    99.0384 3.0899 
   25.0480    99.4801 3.0467 
   24.8769    99.6453 2.9849 
   24.9958    99.8346 3.0250 
   24.5257    99.6235 3.0405 
   24.7523    99.1663 3.1362 
   25.1078    97.9350 3.0194 
   24.7130    97.9699 3.0255 
   24.6108    97.6568 3.0763 
   24.4972    98.0252 3.1234 
   24.3999    97.7332 3.0642 
   24.1826    97.7857 3.1071 
   24.8650   100.0910 3.0320 
   24.7112    99.8799 3.0204 
   24.7084   100.1990 3.0279 
   24.3191    99.9445 3.0259 
   24.5924   100.4690 3.0568 
   24.1603   100.3690 3.0449 
   24.2045    99.5529 3.0236 
   23.8963    99.0268 3.1089 
   24.0204    99.7242 3.0596 
   23.7032    99.5713 3.0518 
   24.6420   100.7200 3.0705 
   24.4547   100.8080 3.0810 
   23.9586   100.4120 3.0373 
   24.1990   100.7810 3.0701 
   23.5890   100.2940 3.0238 
#    24.7484    98.4849 1 2 0 
   25.4847    99.2375 3.1204 
   25.4505    98.8634 3.1126 
   24.5549    99.0325 3.0408 
   25.0480    99.4801 3.0448 
   24.5305    99.3404 3.0341 
   24.5257    99.6235 2.9970 
   24.7523    99.1663 3.0022 
   25.1078    97.9350 3.0660 
   24.7130    97.9699 2.9798 
   24.6108    97.6568 3.0464 
   24.4972    98.0252 3.0751 
   24.3999    97.7332 3.0818 
   24.8650   100.0910 3.0360 
   24.7112    99.8799 2.9886 
   24.7084   100.1990 3.0235 
   24.3191    99.9445 3.0026 
   24.5924   100.4690 3.0337 
   24.1603   100.3690 3.0162 
   24.2045    99.5529 3.0547 
   24.0204    99.7242 3.0399 
   23.7032    99.5713 3.0496 
   23.5554    98.8783 3.0455 
   24.6420   100.7200 3.0514 
   24.4547   100.8080 3.0434 
   23.9586   100.4120 3.0616 
   24.1990   100.7810 3.0226 
   23.5890   100.2940 3.0623 
   25.0395   100.8160 3.0205 
#    25.4847    99.2375 1 2 0 
   24.5549    99.0325 3.0683 
   24.3221    99.0384 3.0431 
   25.0480    99.4801 3.0926 
   24.8769    99.6453 3.0855 
   24.9958    99.8346 3.1042 
   24.5257    99.6235 3.0730 
   24.7523    99.1663 3.0294 
   25.1078    97.9350 3.0262 
   24.7130    97.9699 3.0764 
   24.6108    97.6568 3.0754 
   24.6619    98.2175 3.0981 
   24.4972    98.0252 3.1082 
   24.3999    97.7332 3.0951 
   24.1826    97.7857 3.1094 
   23.9027    97.6622 3.1187 
   24.7112    99.8799 3.1020 
   24.7084   100.1990 3.1014 
   24.3191    99.9445 3.0933 
   24.5924   100.4690 3.1131 
   24.1603   100.3690 3.1145 
   24.2045    99.5529 3.0437 
   23.8963    99.0268 3.0819 
   24.0204    99.7242 3.0813 
   23.7032    99.5713 3.0455 
   23.5554    98.8783 3.0819 
   24.6420   100.7200 3.0971 
   23.9586   100.4120 3.1078 
   23.5890   100.2940 3.0953 
   25.0395   100.8160 2.9490 
#    25.1964    98.8431 1 2 0 
   25.0480    99.4801 2.9754 
   24.8769    99.6453 3.0174 
   24.9958    99.8346 3.0039 
   24.5305    99.3404 3.0239 
   24.5257    99.6235 3.0330 
   24.7523    99.1663 3.1256 
   25.1078    97.9350 3.0278 
   24.7130    97.9699 3.0421 
   24.6108    97.6568 3.0467 
   24.6619    98.2175 3.0298 
   24.4972    98.0252 3.0865 
   24.3999    97.7332 3.0675 
   24.1826    97.7857 3.1213 
   24.8650   100.0910 3.0445 
   24.7112    99.8799 3.0424 
   24.7084   100.1990 3.0552 
   24.3191    99.9445 2.9945 
   24.5924   100.4690 3.0815 
   24.1603   100.3690 3.0088 
   24.2045    99.5529 2.9965 
   24.0204    99.7242 3.0417 
   23.7032    99.5713 3.0514 
   23.5554    98.8783 3.0779 
   24.6420   100.7200 3.0838 
   24.4547   100.8080 3.1073 
   24.1990   100.7810 3.1114 
   25.0395   100.8160 2.9933 
#    25.4505    98.8634 1 2 0 
   24.5549    99.0325 3.0944 
   24.3221    99.0384 3.1242 
   25.0480    99.4801 3.1168 
   24.8769    99.6453 3.0605 
   24.9958    99.8346 3.1248 
   24.5305    99.3404 3.0598 
   24.5257    99.6235 3.0142 
   24.7523    99.1663 3.0967 
   25.1078    97.9350 3.0366 
   24.7130    97.9699 3.0750 
   24.6108    97.6568 3.0675 
   24.6619    98.2175 3.0249 
   24.4972    98.0252 3.0601 
   24.3999    97.7332 3.0619 
   24.1826    97.7857 3.0841 
   23.9027    97.6622 3.0833 
   24.8650   100.0910 3.1199 
   24.7112    99.8799 3.0819 
   24.3191    99.9445 3.0296 
   24.1603   100.3690 3.0887 
   24.2045    99.5529 3.0397 
   23.8963    99.0268 3.1174 
   24.0204    99.7242 3.0506 
   23.7032    99.5713 3.0695 
   23.5554    98.8783 3.1147 
   23.9586   100.4120 3.0677 
   24.1990   100.7810 3.0986 
   23.5890   100.2940 3.0461 
   25.0395   100.8160 2.9926 
#    24.6942    98.8350 1 2 0 
   25.0480    99.4801 2.9640 
   24.8769    99.6453 2.9961 
   24.9958    99.8346 3.0259 
   24.5305    99.3404 3.0445 
   24.5257    99.6235 3.0010 
   24.7523    99.1663 2.9999 
   25.1078    97.9350 3.0793 
   24.7130    97.9699 3.0064 
   24.6108    97.6568 3.0280 
   24.6619    98.2175 3.0063 
   24.4972    98.0252 3.0827 
   24.3999    97.7332 3.1016 
   24.1826    97.7857 3.1254 
   24.3368    98.3382 3.0627 
   24.8650   100.0910 3.0561 
   24.7112    99.8799 2.9885 
   24.7084   100.1990 3.0172 
   24.3191    99.9445 2.9888 
   24.5924   100.4690 3.0241 
   24.1603   100.3690 3.0268 
   24.2045    99.5529 3.0425 
   24.0204    99.7242 3.0585 
   23.7032    99.5713 3.0252 
   23.5554    98.8783 3.0942 
   24.6420   100.7200 3.0562 
   24.4547   100.8080 3.0671 
   23.9586   100.4120 3.0556 
   24.1990   100.7810 3.0261 
   25.0395   100.8160 3.0177 
#    24.5549    99.0325 1 2 0 
   24.8769    99.6453 3.0186 
   24.9958    99.8346 3.0150 
   24.5257    99.6235 2.9474 
   25.1078    97.9350 3.0346 
   24.7130    97.9699 3.0244 
   24.6108    97.6568 3.0433 
   24.6619    98.2175 3.0553 
   24.4972    98.0252 3.1026 
   24.3999    97.7332 3.1038 
   24.1826    97.7857 3.1404 
   23.9027    97.6622 3.1268 
   24.3368    98.3382 3.1118 
   24.8650   100.0910 3.0533 
   24.7112    99.8799 3.0107 
   24.7084   100.1990 3.0280 
   24.3191    99.9445 2.9976 
   24.5924   100.4690 3.0204 
   24.1603   100.3690 2.9819 
   24.2045    99.5529 2.9910 
   24.0204    99.7242 3.0904 
   23.7032    99.5713 3.0534 
   23.5554    98.8783 3.0805 
   24.6420   100.7200 3.0362 
   24.4547   100.8080 3.0401 
   23.9586   100.4120 3.0550 
   24.1990   100.7810 3.0143 
   23.5890   100.2940 3.0591 
   25.0395   100.8160 3.0153 
#    24.3221    99.0384 1 2 0 
   24.9958    99.8346 3.0162 
   24.5305    99.3404 3.0945 
   24.5257    99.6235 3.0448 
   25.1078    97.9350 3.0379 
   24.7130    97.9699 3.0394 
   24.6108    97.6568 3.0573 
   24.6619    98.2175 3.1131 
   24.4972    98.0252 3.0670 
   24.3999    97.7332 3.0948 
   24.1826    97.7857 3.0967 
   23.9027    97.6622 3.1147 
   24.3368    98.3382 3.0698 
   24.8650   100.0910 3.0409 
   24.7112    99.8799 3.0519 
   24.7084   100.1990 3.0821 
   24.3191    99.9445 2.9601 
   24.5924   100.4690 3.0444 
   24.1603   100.3690 3.0070 
   23.8963    99.0268 2.9644 
   23.7032    99.5713 3.0235 
   24.6420   100.7200 3.0572 
   24.4547   100.8080 3.0512 
   23.9586   100.4120 3.0276 
   24.1990   100.7810 3.0326 
   25.0395   100.8160 3.0603 
#    25.0480    99.4801 1 2 0 
   25.1078    97.9350 2.9952 
   24.7130    97.9699 3.0163 
   24.6108    97.6568 3.0512 
   24.6619    98.2175 3.0280 
   24.4972    98.0252 3.0491 
   24.3999    97.7332 3.0527 
   24.1826    97.7857 3.0745 
   24.3368    98.3382 3.0217 
   24.1350    98.5651 3.0110 
   24.3191    99.9445 3.1017 
   24.5924   100.4690 3.1393 
   24.1603   100.3690 3.0771 
   23.7032    99.5713 3.0537 
   24.6420   100.7200 3.1397 
   23.9586   100.4120 3.0739 
   23.5890   100.2940 3.0747 
   25.0395   100.8160 2.9832 
#    24.8769    99.6453 1 2 0 
   25.1078    97.9350 2.9923 
   24.7130    97.9699 3.0080 
   24.6108    97.6568 3.0291 
   24.6619    98.2175 3.0103 
   24.4972    98.0252 3.0630 
   24.3999    97.7332 3.0617 
   24.1826    97.7857 3.0872 
   24.3368    98.3382 3.0604 
   24.8650   100.0910 3.0719 
   24.7084   100.1990 3.0931 
   24.1603   100.3690 3.0522 
   24.2045    99.5529 3.0140 
   23.8963    99.0268 3.1276 
   24.0204    99.7242 3.0664 
   23.7032    99.5713 3.0653 
   23.5554    98.8783 3.0913 
   24.6420   100.7200 3.1341 
   23.9586   100.4120 3.0800 
   23.5890   100.2940 3.0910 
   25.0395   100.8160 3.0097 
#    24.9958    99.8346 1 2 0 
   24.5305    99.3404 2.9974 
   24.7523    99.1663 3.0413 
   25.1078    97.9350 3.0119 
   24.7130    97.9699 3.0167 
   24.6108    97.6568 3.0448 
   24.6619    98.2175 3.0091 
   24.4972    98.0252 3.0623 
   24.3999    97.7332 3.0696 
   24.1826    97.7857 3.0711 
   23.9027    97.6622 3.0786 
   24.3368    98.3382 3.0372 
   24.1350    98.5651 3.0601 
   24.7084   100.1990 3.1408 
   24.2045    99.5529 3.0789 
   23.8963    99.0268 3.0976 
   24.0204    99.7242 3.0627 
   23.7032    99.5713 3.0854 
   23.5554    98.8783 3.0947 
   24.6420   100.7200 3.1022 
   23.9586   100.4120 3.1028 
   25.0395   100.8160 2.9491 
#    24.5305    99.3404 1 2 0 
   25.1078    97.9350 3.0556 
   24.7130    97.9699 3.0102 
   24.6108    97.6568 3.0401 
   24.6619    98.2175 3.0174 
   24.4972    98.0252 3.0605 
   24.3999    97.7332 3.0497 
   24.3368    98.3382 3.0729 
   24.1350    98.5651 3.1101 
   24.7112    99.8799 2.9999 
   24.5924   100.4690 3.0262 
   24.1603   100.3690 3.0107 
   24.0204    99.7242 3.1012 
   23.7032    99.5713 3.0151 
   24.6420   100.7200 3.0526 
   24.4547   100.8080 3.0575 
   23.9586   100.4120 3.0580 
   24.1990   100.7810 3.0283 
   23.5890   100.2940 3.0768 
   25.0395   100.8160 3.0252 
#    24.5257    99.6235 1 2 0 
   24.7523    99.1663 2.9574 
   25.1078    97.9350 3.0249 
   24.7130    97.9699 2.9944 
   24.6108    97.6568 3.0069 
   24.4972    98.0252 3.0239 
   24.3999    97.7332 3.0353 
   24.1826    97.7857 3.0759 
   23.9027    97.6622 3.0989 
   24.3368    98.3382 3.0305 
   24.1350    98.5651 3.0901 
   24.7084   100.1990 3.0809 
   24.3191    99.9445 3.0303 
   24.5924   100.4690 3.0449 
   24.1603   100.3690 3.0672 
   23.7032    99.5713 3.0197 
   23.5554    98.8783 3.0772 
   24.6420   100.7200 3.0754 
   24.4547   100.8080 3.0651 
   23.9586   100.4120 3.0895 
   24.1990   100.7810 3.0745 
   23.5890   100.2940 3.0280 
   25.0395   100.8160 3.0677 
#    24.7523    99.1663 1 2 0 
   25.1078    97.9350 3.0400 
   24.7130    97.9699 3.0015 
   24.6108    97.6568 3.0472 
   24.6619    98.2175 3.0440 
   24.4972    98.0252 3.0907 
   24.3999    97.7332 3.0846 
   24.1826    97.7857 3.1214 
   24.3368    98.3382 3.0970 
   24.1350    98.5651 3.0909 
   24.8650   100.0910 3.0279 
   24.7084   100.1990 3.0169 
   24.3191    99.9445 3.0130 
   24.5924   100.4690 3.0258 
   24.1603   100.3690 3.0117 
   24.2045    99.5529 3.0007 
   23.8963    99.0268 3.0692 
   24.0204    99.7242 3.0624 
   23.7032    99.5713 3.0393 
   23.5554    98.8783 3.0815 
   24.6420   100.7200 3.0452 
   24.4547   100.8080 3.0568 
   23.9586   100.4120 3.0259 
   24.1990   100.7810 3.0466 
   23.5890   100.2940 3.0210 
   25.0395   100.8160 3.0198 
#    25.1078    97.9350 1 2 0 
   24.4972    98.0252 3.0241 
   24.1350    98.5651 3.0739 
   24.8650   100.0910 3.0299 
   24.7112    99.8799 3.0059 
   24.7084   100.1990 3.0249 
   24.3191    99.9445 3.0110 
   24.5924   100.4690 3.0291 
   24.1603   100.3690 3.0293 
   24.2045    99.5529 3.0196 
   23.8963    99.0268 3.0362 
   23.7032    99.5713 3.0259 
   23.5554    98.8783 3.0612 
   24.6420   100.7200 3.0472 
   24.4547   100.8080 3.0683 
   24.1990   100.7810 3.0351 
   25.0395   100.8160 3.0058 
#    24.7130    97.9699 1 2 0 
   24.3999    97.7332 3.0410 
   24.3368    98.3382 3.0983 
   24.1350    98.5651 3.0219 
   24.8650   100.0910 3.0095 
   24.7112    99.8799 2.9870 
   24.7084   100.1990 3.0182 
   24.3191    99.9445 2.9993 
   24.5924   100.4690 3.0290 
   24.1603   100.3690 3.0082 
   24.2045    99.5529 3.0214 
   24.0204    99.7242 3.0414 
   23.7032    99.5713 3.0539 
   23.5554    98.8783 3.0349 
   24.6420   100.7200 3.0355 
   24.4547   100.8080 3.0354 
   23.9586   100.4120 3.0423 
   24.1990   100.7810 3.0177 
   25.0395   100.8160 3.0097 
#    24.6108    97.6568 1 2 0 
   24.6619    98.2175 3.0112 
   24.3368    98.3382 3.0543 
   24.1350    98.5651 3.1006 
   24.8650   100.0910 3.0444 
   24.7112    99.8799 3.0277 
   24.7084   100.1990 3.0280 
   24.3191    99.9445 3.0267 
   24.5924   100.4690 3.0357 
   24.1603   100.3690 3.0313 
   24.2045    99.5529 3.0354 
   23.8963    99.0268 3.0813 
   24.0204    99.7242 3.0589 
   23.7032    99.5713 3.0463 
   23.5554    98.8783 3.0257 
   24.6420   100.7200 3.0442 
   24.4547   100.8080 3.0434 
   23.9586   100.4120 3.0508 
   24.1990   100.7810 3.0338 
   25.0395   100.8160 3.0242 
#    24.6619    98.2175 1 2 0 
   23.9027    97.6622 3.0729 
   24.1350    98.5651 3.1139 
   24.7112    99.8799 3.0103 
   24.7084   100.1990 3.0231 
   24.3191    99.9445 2.9878 
   24.5924   100.4690 3.0346 
   24.1603   100.3690 3.0077 
   24.2045    99.5529 3.0353 
   23.8963    99.0268 3.0556 
   24.0204    99.7242 3.0377 
   23.7032    99.5713 3.0611 
   23.5554    98.8783 3.0410 
   24.6420   100.7200 3.0489 
   24.4547   100.8080 3.0520 
   23.9586   100.4120 3.0532 
   24.1990   100.7810 3.0253 
   23.5890   100.2940 3.0561 
   25.0395   100.8160 3.0114 
#    24.4972    98.0252 1 2 0 
   24.8650   100.0910 3.0619 
   24.7112    99.8799 3.0463 
   24.7084   100.1990 3.0496 
   24.3191    99.9445 3.0430 
   24.5924   100.4690 3.0403 
   24.1603   100.3690 3.0359 
   24.2045    99.5529 3.0350 
   23.8963    99.0268 3.1157 
   24.0204    99.7242 3.0585 
   23.7032    99.5713 3.0929 
   23.5554    98.8783 3.0498 
   24.6420   100.7200 3.0568 
   24.4547   100.8080 3.0567 
   23.9586   100.4120 3.0568 
   24.1990   100.7810 3.0489 
   25.0395   100.8160 3.0455 
#    24.3999    97.7332 1 2 0 
   24.3368    98.3382 3.0507 
   24.1350    98.5651 3.0932 
   24.8650   100.0910 3.0646 
   24.7112    99.8799 3.0396 
   24.7084   100.1990 3.0556 
   24.3191    99.9445 3.0495 
   24.5924   100.4690 3.0550 
   24.1603   100.3690 3.0486 
   24.2045    99.5529 3.0682 
   23.8963    99.0268 3.0846 
   24.0204    99.7242 3.0735 
   23.7032    99.5713 3.0665 
   23.5554    98.8783 3.0293 
   24.6420   100.7200 3.0627 
   24.4547   100.8080 3.0663 
   23.9586   100.4120 3.0672 
   24.1990   100.7810 3.0673 
   23.5890   100.2940 3.0702 
   25.0395   100.8160 3.0519 
#    24.1826    97.7857 1 2 0 
   24.8650   100.0910 3.0911 
   24.7112    99.8799 3.0685 
   24.7084   100.1990 3.0838 
   24.3191    99.9445 3.0554 
   24.5924   100.4690 3.0762 
   24.1603   100.3690 3.0640 
   24.2045    99.5529 3.0577 
   24.0204    99.7242 3.0712 
   23.7032    99.5713 3.0556 
   23.5554    98.8783 3.0219 
   24.6420   100.7200 3.0706 
   24.4547   100.8080 3.0697 
   23.9586   100.4120 3.0573 
   24.1990   100.7810 3.0607 
   25.0395   100.8160 3.0642 
#    23.9027    97.6622 1 2 0 
   24.1350    98.5651 3.1238 
   24.7112    99.8799 3.1032 
   24.7084   100.1990 3.0791 
   24.3191    99.9445 3.0593 
   24.5924   100.4690 3.0941 
   24.1603   100.3690 3.0567 
   23.8963    99.0268 3.0114 
   24.0204    99.7242 3.0474 
   23.7032    99.5713 3.0249 
   23.5554    98.8783 3.0302 
   24.6420   100.7200 3.0736 
   24.4547   100.8080 3.0747 
   23.9586   100.4120 3.0535 
   24.1990   100.7810 3.0469 
   23.5890   100.2940 3.0262 
#    24.3368    98.3382 1 2 0 
   24.7112    99.8799 3.0288 
   24.7084   100.1990 3.0506 
   24.3191    99.9445 3.0192 
   24.1603   100.3690 3.0335 
   24.2045    99.5529 3.0181 
   23.8963    99.0268 3.1046 
   24.0204    99.7242 3.0458 
   23.7032    99.5713 3.0820 
   23.5554    98.8783 3.0517 
   24.6420   100.7200 3.0379 
   24.4547   100.8080 3.0525 
   23.9586   100.4120 3.0539 
   24.1990   100.7810 3.0444 
   23.5890   100.2940 3.1010 
   25.0395   100.8160 3.0463 
#    24.1350    98.5651 1 2 0 
   24.8650   100.0910 3.0766 
   24.7112    99.8799 3.0851 
   24.7084   100.1990 3.0922 
   24.3191    99.9445 3.0435 
   24.5924   100.4690 3.0780 
   24.1603   100.3690 3.0602 
   24.2045    99.5529 3.0694 
   24.0204    99.7242 3.0457 
   23.7032    99.5713 3.0678 
   23.5554    98.8783 2.9867 
   24.6420   100.7200 3.0682 
   24.4547   100.8080 3.0707 
   23.9586   100.4120 3.0601 
   24.1990   100.7810 3.0505 
   23.5890   100.2940 3.0624 
   25.0395   100.8160 3.0547 
#    24.8650   100.0910 1 2 0 
   24.5924   100.4690 3.0916 
   23.8963    99.0268 3.0629 
   23.7032    99.5713 3.1352 
   23.5554    98.8783 3.0665 
   24.6420   100.7200 3.1348 
   24.4547   100.8080 3.1372 
#    24.7112    99.8799 1 2 0 
   24.5924   100.4690 3.1115 
   24.1603   100.3690 3.0355 
   23.8963    99.0268 3.0834 
   24.0204    99.7242 3.0762 
   23.7032    99.5713 3.0897 
   23.5554    98.8783 3.0515 
   24.6420   100.7200 3.0645 
   23.9586   100.4120 3.1142 
   25.0395   100.8160 3.0806 
#    24.7084   100.1990 1 2 0 
   23.8963    99.0268 3.1144 
   24.0204    99.7242 3.0402 
   23.7032    99.5713 3.1315 
   23.5554    98.8783 3.0624 
   24.6420   100.7200 3.0473 
   24.4547   100.8080 3.0618 
   23.9586   100.4120 3.1320 
   23.5890   100.2940 3.1103 
#    24.3191    99.9445 1 2 0 
   24.1603   100.3690 2.9920 
   24.2045    99.5529 3.0345 
   23.8963    99.0268 3.1080 
   23.7032    99.5713 3.1145 
   23.5554    98.8783 3.0724 
   24.6420   100.7200 3.1057 
   24.4547   100.8080 3.1109 
   23.9586   100.4120 3.0317 
   24.1990   100.7810 3.0136 
   23.5890   100.2940 3.1110 
   25.0395   100.8160 3.1097 
#    24.5924   100.4690 1 2 0 
   24.1603   100.3690 3.0017 
   24.2045    99.5529 3.1409 
   23.8963    99.0268 3.0852 
   24.0204    99.7242 3.1071 
   23.5554    98.8783 3.1141 
   23.9586   100.4120 3.1246 
   23.5890   100.2940 3.1398 
#    24.1603   100.3690 1 2 0 
   24.2045    99.5529 3.0196 
   23.8963    99.0268 3.0638 
   24.0204    99.7242 3.0978 
   23.7032    99.5713 3.0524 
   23.5554    98.8783 3.0604 
   24.1990   100.7810 2.9564 
   25.0395   100.8160 3.0829 
#    24.2045    99.5529 1 2 0 
   23.8963    99.0268 3.0512 
   23.5554    98.8783 3.0473 
