  112.8330   15.5000   56.7814
  112.8330   15.3330  118.4535
  112.8330   15.1670  148.1527
  112.8330   15.0000  158.8139
  112.8330   14.8330  160.8252
  112.8330   14.6670  143.2906
  112.8330   14.5000   81.7936
  112.8330   14.3330   27.2787
  112.8330   14.1670   21.4104
  112.8330   14.0000   24.0136
  112.8330   13.8330   36.5085
  112.8330   13.6670   54.4085
  112.8330   13.5000   85.2490
  112.8330   13.3330  127.2317
  112.8330   13.1670  157.4967
  112.8330   13.0000  170.9037
  112.8330   12.8330  182.1068
  112.8330   12.6670  188.4013
  112.8330   12.5000  186.5729
  112.8330   12.3330  188.6360
  112.8330   12.1670  192.4745
  112.8330   12.0000  188.3335
  112.8330   11.8330  184.3315
  112.8330   11.6670  178.4393
  112.8330   11.5000  182.2243
  112.8330   11.3330  193.1596
  112.8330   11.1670  185.8957
  112.8330   11.0000  176.3921
  112.8330   10.8330  166.5604
  112.8330   10.6670  148.1330
  112.8330   10.5000  118.3155
  112.8330   10.3330   91.0349
  112.8330   10.1670   77.8390
  112.8330   10.0000   72.0076
  112.8330    9.8330   69.7926
  112.8330    9.6670   68.4312
  112.8330    9.5000   56.1430
  112.8330    9.3330   49.2121
  112.8330    9.1670   41.1887
  112.8330    9.0000   38.4004
  112.8330    8.8330   38.9494
  112.8330    8.6670   41.3090
  112.8330    8.5000   32.6221
  112.8330    8.3330   28.1527
  112.8330    8.1670   22.5695
  112.8330    8.0000   21.8164
  112.8330    7.8330   24.7783
  112.8330    7.6670   27.2357
  112.8330    7.5000   34.5084
  112.8330    7.3330   41.0468
  112.8330    7.1670   38.1419
  112.8330    7.0000   36.6235
  112.8330    6.8330   36.2047
  112.8330    6.6670   31.7436
  112.8330    6.5000   26.7708
  112.8330    6.3330   19.7593
  112.8330    6.1670    7.8958
  112.8330    6.0000   -0.7895
  112.8330    5.8330   -8.7310
  112.8330    5.6670  -21.6083
  112.8330    5.5000  -29.9112
  112.8330    5.3330  -38.3027
  112.8330    5.1670  -51.9592
  112.8330    5.0000  -61.0552
  112.8330    4.8330  -70.3274
  112.8330    4.6670  -82.9276
  112.8330    4.5000  -86.6982
  112.8330    4.3330  -91.3586
  112.8330    4.1670  -93.7133
  112.8330    4.0000  -94.7226
  112.8330    3.8330  -95.8163
  112.8330    3.6670  -97.9177
  112.8330    3.5000  -88.2465
  112.8330    3.3330  -83.7850
  112.8330    3.1670  -71.9396
  112.8330    3.0000  -66.8958
  112.8330    2.8330  -67.4847
  112.8330    2.6670  -73.7486
  112.8330    2.5000  -74.3278
  112.8330    2.3330  -85.0651
  112.8330    2.1670  -67.8224
  112.8330    2.0000  -62.2521
  112.8330    1.8330  -64.0529
  112.8330    1.6670  -78.4292
  112.8330    1.5000 -100.3126
  112.8330    1.3330 -134.2253
  112.8330    1.1670 -119.5554
  112.8330    1.0000 -112.6393
  112.8330    0.8330 -110.3527
  112.8330    0.6670 -115.3173
  112.8330    0.5000 -119.6858
  112.8330    0.3330 -134.4973
  112.8330    0.1670 -121.5149
  112.8330    0.0000 -117.1747
  112.8330   -0.1670 -116.7275
  112.8330   -0.3330 -120.8007
  112.8330   -0.5000  -95.1680
  112.8330   -0.6670  -81.7408
  112.8330   -0.8330  -71.5173
  112.8330   -1.0000  -71.6135
  112.8330   -1.1670  -78.3933
  112.8330   -1.3330  -95.0090
  112.8330   -1.5000  -76.7951
  112.8330   -1.6670  -71.4965
  112.8330   -1.8330  -67.8327
  112.8330   -2.0000  -69.1153
  112.8330   -2.1670  -73.6395
  112.8330   -2.3330  -82.8576
  112.8330   -2.5000  -77.8041
  112.8330   -2.6670  -80.7512
  112.8330   -2.8330  -72.8434
  112.8330   -3.0000  -69.3507
  112.8330   -3.1670  -67.9120
  112.8330   -3.3330  -66.7709
  112.8330   -3.5000  -65.9991
  112.8330   -3.6670  -71.1868
  112.8330   -3.8330  -65.4415
  112.8330   -4.0000  -62.6925
  112.8330   -4.1670  -63.1757
  112.8330   -4.3330  -65.4360
  112.8330   -4.5000  -66.9852
  112.8330   -4.6670  -74.7771
  112.8330   -4.8330  -69.3417
  112.8330   -5.0000  -65.9512
  112.8330   -5.1670  -64.6954
  112.8330   -5.3330  -63.7258
  112.8330   -5.5000  -54.8785
  112.8330   -5.6670  -48.1236
  112.8330   -5.8330  -46.6040
  112.8330   -6.0000  -47.7941
  112.8330   -6.1670  -55.4251
  112.8330   -6.3330  -65.6500
  112.8330   -6.5000  -51.4461
  112.8330   -6.6670  -39.1388
  112.8330   -6.8330  -30.6143
  112.8330   -7.0000  -32.9504
  112.8330   -7.1670  -42.9483
  112.8330   -7.3330  -67.1189
  112.8330   -7.5000  -82.8926
  112.8330   -7.6670 -107.3545
  112.8330   -7.8330  -73.5069
  112.8330   -8.0000  -51.6919
  112.8330   -8.1670  -33.8627
  112.8330   -8.3330  -14.0589
  112.8330   -8.5000    4.8391
  112.8330   -8.6670   22.8248
  112.8330   -8.8330   58.1736
  112.8330   -9.0000   75.9401
  112.8330   -9.1670   80.1094
  112.8330   -9.3330   76.6138
  112.8330   -9.5000   61.4712
  112.8330   -9.6670   49.7618
  112.8330   -9.8330   42.3160
  112.8330  -10.0000   31.4412
  113.0000   30.0000   -7.8524
  113.0000   29.8330  -10.4403
  113.0000   29.6670  -37.2991
  113.0000   29.5000  -64.9528
  113.0000   29.3330  -94.1175
  113.0000   29.1670 -142.3196
  113.0000   29.0000 -163.4401
  113.0000   28.8330 -173.9322
  113.0000   28.6670 -186.8183
  113.0000   28.5000 -187.5762
  113.0000   28.3330 -176.9896
  113.0000   28.1670 -167.2043
  113.0000   28.0000 -155.4747
  113.0000   27.8330 -143.1652
  113.0000   27.6670 -130.1916
  113.0000   27.5000 -148.1897
  113.0000   27.3330 -162.9494
  113.0000   27.1670 -170.1161
  113.0000   27.0000 -172.1832
  113.0000   26.8330 -171.6870
  113.0000   26.6670 -170.5662
  113.0000   26.5000 -183.2835
  113.0000   26.3330 -194.6058
  113.0000   26.1670 -186.9334
  113.0000   26.0000 -183.3300
  113.0000   25.8330 -181.4836
  113.0000   25.6670 -185.7924
  113.0000   25.5000 -197.4051
  113.0000   25.3330 -209.7958
  113.0000   25.1670 -202.8265
  113.0000   25.0000 -200.4947
  113.0000   24.8330 -198.5532
  113.0000   24.6670 -199.3936
  113.0000   24.5000 -193.7287
  113.0000   24.3330 -188.5537
  113.0000   24.1670 -176.6292
  113.0000   24.0000 -172.9025
  113.0000   23.8330 -170.5033
  113.0000   23.6670 -172.5802
  113.0000   23.5000 -162.8679
  113.0000   23.3330 -154.2700
  113.0000   23.1670 -144.1145
  113.0000   23.0000 -139.5392
  113.0000   22.8330 -137.3958
  113.0000   22.6670 -142.3154
  113.0000   22.5000 -145.5899
  113.0000   22.3330 -151.5576
  113.0000   22.1670 -142.9779
  113.0000   22.0000 -138.6301
  113.0000   21.8330 -133.2702
  113.0000   21.6670 -134.6384
  113.0000   21.5000 -130.0596
  113.0000   21.3330 -127.3573
  113.0000   21.1670 -121.3277
  113.0000   21.0000 -118.7549
  113.0000   20.8330 -116.9343
  113.0000   20.6670 -122.1911
  113.0000   20.5000 -120.6928
  113.0000   20.3330 -123.0246
  113.0000   20.1670 -116.7079
  113.0000   20.0000 -112.4296
  113.0000   19.8330 -108.0136
  113.0000   19.6670 -105.7439
  113.0000   19.5000 -106.5569
  113.0000   19.3330 -105.4407
  113.0000   19.1670  -92.8146
  113.0000   19.0000  -80.2766
  113.0000   18.8330  -64.8354
  113.0000   18.6670  -41.9735
  113.0000   18.5000  -22.1408
  113.0000   18.3330   -3.1885
  113.0000   18.1670    8.7332
  113.0000   18.0000   12.5073
  113.0000   17.8330   12.5801
  113.0000   17.6670   13.2071
  113.0000   17.5000    2.2633
  113.0000   17.3330  -12.3398
  113.0000   17.1670  -30.5730
  113.0000   17.0000  -43.1279
  113.0000   16.8330  -51.1444
  113.0000   16.6670  -55.2328
  113.0000   16.5000  -45.8765
  113.0000   16.3330  -25.6971
  113.0000   16.1670  -27.6298
  113.0000   16.0000  -25.4404
  113.0000   15.8330  -16.9051
  113.0000   15.6670    0.3465
  113.0000   15.5000   60.9556
  113.0000   15.3330  124.0039
  113.0000   15.1670  153.6796
  113.0000   15.0000  164.1534
  113.0000   14.8330  166.0995
  113.0000   14.6670  147.8940
  113.0000   14.5000   86.4045
  113.0000   14.3330   30.5973
  113.0000   14.1670   24.9409
  113.0000   14.0000   27.3269
  113.0000   13.8330   40.0950
  113.0000   13.6670   58.9457
  113.0000   13.5000   90.3792
  113.0000   13.3330  132.5774
  113.0000   13.1670  163.2801
  113.0000   13.0000  177.4363
  113.0000   12.8330  189.2108
  113.0000   12.6670  196.0396
  113.0000   12.5000  193.3959
  113.0000   12.3330  194.8887
  113.0000   12.1670  198.3015
  113.0000   12.0000  193.5425
  113.0000   11.8330  188.3057
  113.0000   11.6670  181.3864
  113.0000   11.5000  183.9078
  113.0000   11.3330  192.7963
  113.0000   11.1670  183.8258
  113.0000   11.0000  173.1740
  113.0000   10.8330  161.9453
  113.0000   10.6670  142.6942
  113.0000   10.5000  113.3929
  113.0000   10.3330   86.1941
  113.0000   10.1670   73.2744
  113.0000   10.0000   67.8369
  113.0000    9.8330   66.2425
  113.0000    9.6670   65.5865
  113.0000    9.5000   56.0005
  113.0000    9.3330   50.3799
  113.0000    9.1670   43.7840
  113.0000    9.0000   41.2965
  113.0000    8.8330   41.5597
  113.0000    8.6670   42.4821
  113.0000    8.5000   33.7660
  113.0000    8.3330   28.8225
  113.0000    8.1670   22.1735
  113.0000    8.0000   20.8260
  113.0000    7.8330   23.0493
  113.0000    7.6670   24.7176
  113.0000    7.5000   31.7180
  113.0000    7.3330   38.6959
  113.0000    7.1670   36.4805
  113.0000    7.0000   35.4714
  113.0000    6.8330   35.1344
  113.0000    6.6670   30.9683
  113.0000    6.5000   26.0641
  113.0000    6.3330   20.0854
  113.0000    6.1670    9.5848
  113.0000    6.0000    2.0348
  113.0000    5.8330   -5.5636
  113.0000    5.6670  -17.5463
  113.0000    5.5000  -26.4719
  113.0000    5.3330  -34.9267
  113.0000    5.1670  -48.4025
  113.0000    5.0000  -57.6396
  113.0000    4.8330  -66.9907
  113.0000    4.6670  -80.2603
  113.0000    4.5000  -84.6700
  113.0000    4.3330  -89.5566
  113.0000    4.1670  -92.4843
  113.0000    4.0000  -94.1130
  113.0000    3.8330  -96.0795
  113.0000    3.6670  -99.0728
  113.0000    3.5000  -89.7736
  113.0000    3.3330  -84.9839
  113.0000    3.1670  -74.1424
  113.0000    3.0000  -69.7048
  113.0000    2.8330  -71.0370
  113.0000    2.6670  -78.5898
  113.0000    2.5000  -78.7867
  113.0000    2.3330  -88.8774
  113.0000    2.1670  -71.6618
  113.0000    2.0000  -66.2013
  113.0000    1.8330  -68.4991
  113.0000    1.6670  -84.0637
  113.0000    1.5000 -106.8303
  113.0000    1.3330 -141.4877
  113.0000    1.1670 -126.1656
  113.0000    1.0000 -118.9361
  113.0000    0.8330 -116.7009
  113.0000    0.6670 -122.1233
  113.0000    0.5000 -127.5574
  113.0000    0.3330 -143.0756
  113.0000    0.1670 -128.8017
  113.0000    0.0000 -123.5143
  113.0000   -0.1670 -121.9767
  113.0000   -0.3330 -124.3301
  113.0000   -0.5000  -97.3248
  113.0000   -0.6670  -82.2713
  113.0000   -0.8330  -69.9617
  113.0000   -1.0000  -69.0822
  113.0000   -1.1670  -75.4439
  113.0000   -1.3330  -91.9479
  113.0000   -1.5000  -73.8073
  113.0000   -1.6670  -68.7536
  113.0000   -1.8330  -65.4451
  113.0000   -2.0000  -67.1547
  113.0000   -2.1670  -72.2057
  113.0000   -2.3330  -82.2586
  113.0000   -2.5000  -77.4469
  113.0000   -2.6670  -80.5990
  113.0000   -2.8330  -72.9913
  113.0000   -3.0000  -69.6275
  113.0000   -3.1670  -68.4297
  113.0000   -3.3330  -67.5652
  113.0000   -3.5000  -66.7520
  113.0000   -3.6670  -71.5077
  113.0000   -3.8330  -65.7201
  113.0000   -4.0000  -62.9552
  113.0000   -4.1670  -63.6152
  113.0000   -4.3330  -66.1404
  113.0000   -4.5000  -67.9463
  113.0000   -4.6670  -75.6966
  113.0000   -4.8330  -70.4986
  113.0000   -5.0000  -67.4408
  113.0000   -5.1670  -66.4219
  113.0000   -5.3330  -66.0490
  113.0000   -5.5000  -57.1102
  113.0000   -5.6670  -50.2405
  113.0000   -5.8330  -47.8393
  113.0000   -6.0000  -48.4021
  113.0000   -6.1670  -54.8567
  113.0000   -6.3330  -63.8945
  113.0000   -6.5000  -48.4995
  113.0000   -6.6670  -33.9983
  113.0000   -6.8330  -27.7153
  113.0000   -7.0000  -29.4656
  113.0000   -7.1670  -40.5640
  113.0000   -7.3330  -66.5842
  113.0000   -7.5000  -84.9227
  113.0000   -7.6670 -110.2363
  113.0000   -7.8330  -79.1301
  113.0000   -8.0000  -59.4696
  113.0000   -8.1670  -41.2398
  113.0000   -8.3330  -19.4046
  113.0000   -8.5000    3.4127
  113.0000   -8.6670   25.4544
  113.0000   -8.8330   63.5512
  113.0000   -9.0000   82.2683
  113.0000   -9.1670   86.1463
  113.0000   -9.3330   82.3748
  113.0000   -9.5000   63.2893
  113.0000   -9.6670   47.5304
  113.0000   -9.8330   38.6575
  113.0000  -10.0000   26.3265
  113.1670   30.0000   -7.8524
  113.1670   29.8330  -10.0321
  113.1670   29.6670  -40.5292
  113.1670   29.5000  -66.3608
  113.1670   29.3330  -94.6885
  113.1670   29.1670 -145.4941
  113.1670   29.0000 -166.7273
  113.1670   28.8330 -177.5515
  113.1670   28.6670 -190.7984
  113.1670   28.5000 -191.6553
  113.1670   28.3330 -179.6161
  113.1670   28.1670 -170.7031
  113.1670   28.0000 -158.9286
  113.1670   27.8330 -147.6672
  113.1670   27.6670 -135.8066
  113.1670   27.5000 -147.3986
  113.1670   27.3330 -161.3707
  113.1670   27.1670 -168.3508
  113.1670   27.0000 -170.9372
  113.1670   26.8330 -171.0182
  113.1670   26.6670 -167.7377
  113.1670   26.5000 -179.8194
  113.1670   26.3330 -189.7943
  113.1670   26.1670 -185.5596
  113.1670   26.0000 -181.1480
  113.1670   25.8330 -181.1490
  113.1670   25.6670 -181.9375
  113.1670   25.5000 -192.5081
  113.1670   25.3330 -204.4279
  113.1670   25.1670 -203.4845
  113.1670   25.0000 -200.4159
  113.1670   24.8330 -199.7241
  113.1670   24.6670 -198.2315
  113.1670   24.5000 -194.0262
  113.1670   24.3330 -187.0417
  113.1670   24.1670 -177.6922
  113.1670   24.0000 -173.2167
  113.1670   23.8330 -171.3493
  113.1670   23.6670 -171.3387
  113.1670   23.5000 -161.2865
  113.1670   23.3330 -151.7113
  113.1670   23.1670 -142.6873
  113.1670   23.0000 -137.4518
  113.1670   22.8330 -135.3618
  113.1670   22.6670 -137.6288
  113.1670   22.5000 -142.2379
  113.1670   22.3330 -145.8342
  113.1670   22.1670 -140.0429
  113.1670   22.0000 -135.1484
  113.1670   21.8330 -131.6880
  113.1670   21.6670 -131.4278
  113.1670   21.5000 -127.9948
  113.1670   21.3330 -123.7682
  113.1670   21.1670 -119.8312
  113.1670   21.0000 -118.7911
  113.1670   20.8330 -118.0544
  113.1670   20.6670 -121.1384
  113.1670   20.5000 -121.4327
  113.1670   20.3330 -121.5258
  113.1670   20.1670 -115.3026
  113.1670   20.0000 -110.4323
  113.1670   19.8330 -104.2197
  113.1670   19.6670 -101.2528
  113.1670   19.5000 -101.4853
  113.1670   19.3330 -100.8650
  113.1670   19.1670  -84.5348
  113.1670   19.0000  -71.7330
  113.1670   18.8330  -54.3143
  113.1670   18.6670  -30.2381
  113.1670   18.5000  -10.3011
  113.1670   18.3330    9.0260
  113.1670   18.1670   22.2082
  113.1670   18.0000   25.4106
  113.1670   17.8330   26.7207
  113.1670   17.6670   27.1394
  113.1670   17.5000   17.3663
  113.1670   17.3330    2.8825
  113.1670   17.1670  -14.9916
  113.1670   17.0000  -29.0620
  113.1670   16.8330  -38.4932
  113.1670   16.6670  -46.4271
  113.1670   16.5000  -38.3019
  113.1670   16.3330  -19.8794
  113.1670   16.1670  -23.9513
  113.1670   16.0000  -24.0278
  113.1670   15.8330  -15.4956
  113.1670   15.6670    0.0206
  113.1670   15.5000   60.3310
  113.1670   15.3330  123.2777
  113.1670   15.1670  153.2241
  113.1670   15.0000  164.1540
  113.1670   14.8330  167.5029
  113.1670   14.6670  150.6094
  113.1670   14.5000   92.3278
  113.1670   14.3330   39.0461
  113.1670   14.1670   34.6295
  113.1670   14.0000   38.0171
  113.1670   13.8330   51.2788
  113.1670   13.6670   70.1997
  113.1670   13.5000   98.5360
  113.1670   13.3330  138.3382
  113.1670   13.1670  168.1758
  113.1670   13.0000  181.5403
  113.1670   12.8330  193.6918
  113.1670   12.6670  201.4763
  113.1670   12.5000  198.3416
  113.1670   12.3330  200.2590
  113.1670   12.1670  202.8209
  113.1670   12.0000  197.2689
  113.1670   11.8330  191.1186
  113.1670   11.6670  183.0339
  113.1670   11.5000  184.1333
  113.1670   11.3330  190.6922
  113.1670   11.1670  179.9331
  113.1670   11.0000  168.5350
  113.1670   10.8330  157.0087
  113.1670   10.6670  137.2343
  113.1670   10.5000  107.8477
  113.1670   10.3330   80.6833
  113.1670   10.1670   67.9092
  113.1670   10.0000   63.1081
  113.1670    9.8330   62.4489
  113.1670    9.6670   62.9003
  113.1670    9.5000   54.5667
  113.1670    9.3330   50.1061
  113.1670    9.1670   43.7194
  113.1670    9.0000   41.2151
  113.1670    8.8330   41.1820
  113.1670    8.6670   40.6388
  113.1670    8.5000   32.1381
  113.1670    8.3330   26.1382
  113.1670    8.1670   20.0551
  113.1670    8.0000   17.9509
  113.1670    7.8330   19.3400
  113.1670    7.6670   20.3083
  113.1670    7.5000   27.4745
  113.1670    7.3330   34.8998
  113.1670    7.1670   33.7724
  113.1670    7.0000   33.0895
  113.1670    6.8330   33.4336
  113.1670    6.6670   29.7709
  113.1670    6.5000   26.4654
  113.1670    6.3330   21.6982
  113.1670    6.1670   12.9135
  113.1670    6.0000    5.6964
  113.1670    5.8330   -1.4411
  113.1670    5.6670  -13.6093
  113.1670    5.5000  -22.6304
  113.1670    5.3330  -32.1797
  113.1670    5.1670  -44.9899
  113.1670    5.0000  -54.3974
  113.1670    4.8330  -63.7809
  113.1670    4.6670  -76.6556
  113.1670    4.5000  -81.2069
  113.1670    4.3330  -86.2735
  113.1670    4.1670  -89.5791
  113.1670    4.0000  -91.6270
  113.1670    3.8330  -94.0434
  113.1670    3.6670  -98.2294
  113.1670    3.5000  -89.2231
  113.1670    3.3330  -84.7623
  113.1670    3.1670  -75.2044
  113.1670    3.0000  -71.6077
  113.1670    2.8330  -73.9441
  113.1670    2.6670  -83.2397
  113.1670    2.5000  -83.7721
  113.1670    2.3330  -94.0338
  113.1670    2.1670  -77.4168
  113.1670    2.0000  -72.3458
  113.1670    1.8330  -75.0303
  113.1670    1.6670  -91.2022
  113.1670    1.5000 -113.2393
  113.1670    1.3330 -147.0541
  113.1670    1.1670 -130.7488
  113.1670    1.0000 -123.0211
  113.1670    0.8330 -120.7228
  113.1670    0.6670 -126.3929
  113.1670    0.5000 -132.6251
  113.1670    0.3330 -148.5757
  113.1670    0.1670 -133.2656
  113.1670    0.0000 -127.2198
  113.1670   -0.1670 -124.7771
  113.1670   -0.3330 -125.6806
  113.1670   -0.5000  -98.4305
  113.1670   -0.6670  -82.7693
  113.1670   -0.8330  -68.9457
  113.1670   -1.0000  -67.2867
  113.1670   -1.1670  -73.2590
  113.1670   -1.3330  -89.3569
  113.1670   -1.5000  -71.3318
  113.1670   -1.6670  -66.4620
  113.1670   -1.8330  -63.4862
  113.1670   -2.0000  -65.5455
  113.1670   -2.1670  -71.0658
  113.1670   -2.3330  -81.9333
  113.1670   -2.5000  -77.1345
  113.1670   -2.6670  -80.5132
  113.1670   -2.8330  -73.3112
  113.1670   -3.0000  -70.2433
  113.1670   -3.1670  -69.1643
  113.1670   -3.3330  -68.5610
  113.1670   -3.5000  -67.3404
  113.1670   -3.6670  -72.0425
  113.1670   -3.8330  -66.2061
  113.1670   -4.0000  -63.2910
  113.1670   -4.1670  -64.0184
  113.1670   -4.3330  -66.6095
  113.1670   -4.5000  -68.4931
  113.1670   -4.6670  -76.0974
  113.1670   -4.8330  -71.3969
  113.1670   -5.0000  -68.6853
  113.1670   -5.1670  -67.9688
  113.1670   -5.3330  -68.0536
  113.1670   -5.5000  -59.5872
  113.1670   -5.6670  -52.5102
  113.1670   -5.8330  -49.9638
  113.1670   -6.0000  -49.9702
  113.1670   -6.1670  -55.7994
  113.1670   -6.3330  -63.6403
  113.1670   -6.5000  -47.9073
  113.1670   -6.6670  -32.6816
  113.1670   -6.8330  -26.5997
  113.1670   -7.0000  -28.9749
  113.1670   -7.1670  -40.8267
  113.1670   -7.3330  -67.2189
  113.1670   -7.5000  -87.0338
  113.1670   -7.6670 -112.2419
  113.1670   -7.8330  -83.7042
  113.1670   -8.0000  -64.8365
  113.1670   -8.1670  -46.9970
  113.1670   -8.3330  -25.6956
  113.1670   -8.5000    0.2198
  113.1670   -8.6670   25.3001
  113.1670   -8.8330   64.1061
  113.1670   -9.0000   83.1257
  113.1670   -9.1670   87.3596
  113.1670   -9.3330   83.4625
  113.1670   -9.5000   62.7674
  113.1670   -9.6670   45.6161
  113.1670   -9.8330   35.6691
  113.1670  -10.0000   23.6844
  113.3330   30.0000   -7.8524
  113.3330   29.8330  -12.0656
  113.3330   29.6670  -38.9853
  113.3330   29.5000  -66.0821
  113.3330   29.3330  -97.7804
  113.3330   29.1670 -146.0970
  113.3330   29.0000 -169.5639
  113.3330   28.8330 -181.1320
  113.3330   28.6670 -194.4866
  113.3330   28.5000 -195.0450
  113.3330   28.3330 -182.0547
  113.3330   28.1670 -173.4398
  113.3330   28.0000 -160.7966
  113.3330   27.8330 -148.0066
  113.3330   27.6670 -138.3566
  113.3330   27.5000 -151.0732
  113.3330   27.3330 -171.2072
  113.3330   27.1670 -172.0480
  113.3330   27.0000 -172.9928
  113.3330   26.8330 -170.1218
  113.3330   26.6670 -172.7779
  113.3330   26.5000 -181.3403
  113.3330   26.3330 -195.8923
  113.3330   26.1670 -186.8151
  113.3330   26.0000 -182.3136
  113.3330   25.8330 -180.6924
  113.3330   25.6670 -184.9564
  113.3330   25.5000 -193.1440
  113.3330   25.3330 -197.7051
  113.3330   25.1670 -198.9674
  113.3330   25.0000 -194.7615
  113.3330   24.8330 -195.6075
  113.3330   24.6670 -192.3320
  113.3330   24.5000 -188.5391
  113.3330   24.3330 -185.1246
  113.3330   24.1670 -176.5220
  113.3330   24.0000 -169.3647
  113.3330   23.8330 -170.2621
  113.3330   23.6670 -169.4571
  113.3330   23.5000 -157.7454
  113.3330   23.3330 -136.8053
  113.3330   23.1670 -140.6720
  113.3330   23.0000 -134.6837
  113.3330   22.8330 -132.4655
  113.3330   22.6670 -129.2945
  113.3330   22.5000 -136.6292
  113.3330   22.3330 -133.1796
  113.3330   22.1670 -136.4171
  113.3330   22.0000 -131.7291
  113.3330   21.8330 -128.3752
  113.3330   21.6670 -125.7193
  113.3330   21.5000 -125.4890
  113.3330   21.3330 -117.7675
  113.3330   21.1670 -119.2428
  113.3330   21.0000 -117.0448
  113.3330   20.8330 -116.2854
  113.3330   20.6670 -117.6559
  113.3330   20.5000 -118.3075
  113.3330   20.3330 -115.1223
  113.3330   20.1670 -112.5403
  113.3330   20.0000 -106.3981
  113.3330   19.8330 -100.3002
  113.3330   19.6670  -92.4696
  113.3330   19.5000  -96.4330
  113.3330   19.3330  -95.4778
  113.3330   19.1670  -79.6697
  113.3330   19.0000  -64.8149
  113.3330   18.8330  -46.5585
  113.3330   18.6670  -20.4812
  113.3330   18.5000   -0.7413
  113.3330   18.3330    4.6511
  113.3330   18.1670   32.9254
  113.3330   18.0000   37.0532
  113.3330   17.8330   38.9429
  113.3330   17.6670   33.9219
  113.3330   17.5000   35.0987
  113.3330   17.3330   32.8392
  113.3330   17.1670    5.6424
  113.3330   17.0000   -9.0049
  113.3330   16.8330  -19.8499
  113.3330   16.6670  -27.0657
  113.3330   16.5000  -25.1926
  113.3330   16.3330   13.1996
  113.3330   16.1670  -18.9654
  113.3330   16.0000  -20.3275
  113.3330   15.8330  -14.6679
  113.3330   15.6670   11.0073
  113.3330   15.5000   57.8762
  113.3330   15.3330   73.4742
  113.3330   15.1670  149.8020
  113.3330   15.0000  161.2212
  113.3330   14.8330  167.3438
  113.3330   14.6670  129.5433
  113.3330   14.5000  103.8593
  113.3330   14.3330   99.6973
  113.3330   14.1670   57.8093
  113.3330   14.0000   63.3143
  113.3330   13.8330   77.4430
  113.3330   13.6670  115.9016
  113.3330   13.5000  114.8563
  113.3330   13.3330  135.5022
  113.3330   13.1670  171.5654
  113.3330   13.0000  183.6527
  113.3330   12.8330  196.0210
  113.3330   12.6670  199.9682
  113.3330   12.5000  201.5976
  113.3330   12.3330  185.8545
  113.3330   12.1670  202.9743
  113.3330   12.0000  196.9403
  113.3330   11.8330  189.4175
  113.3330   11.6670  172.1093
  113.3330   11.5000  179.9976
  113.3330   11.3330  175.7810
  113.3330   11.1670  173.1208
  113.3330   11.0000  160.8683
  113.3330   10.8330  148.6304
  113.3330   10.6670  123.0858
  113.3330   10.5000   98.3461
  113.3330   10.3330   71.1858
  113.3330   10.1670   58.0894
  113.3330   10.0000   53.8328
  113.3330    9.8330   53.5479
  113.3330    9.6670   55.8518
  113.3330    9.5000   48.1655
  113.3330    9.3330   68.3049
  113.3330    9.1670   38.6509
  113.3330    9.0000   35.8226
  113.3330    8.8330   36.1154
  113.3330    8.6670   51.6165
  113.3330    8.5000   27.1058
  113.3330    8.3330   11.0528
  113.3330    8.1670   14.8367
  113.3330    8.0000   12.3143
  113.3330    7.8330   13.7916
  113.3330    7.6670    6.8761
  113.3330    7.5000   21.0981
  113.3330    7.3330   19.9568
  113.3330    7.1670   30.4509
  113.3330    7.0000   30.6511
  113.3330    6.8330   31.6710
  113.3330    6.6670   23.0112
  113.3330    6.5000   27.4242
  113.3330    6.3330   14.9116
  113.3330    6.1670   18.5088
  113.3330    6.0000   12.3056
  113.3330    5.8330    5.0942
  113.3330    5.6670  -14.6162
  113.3330    5.5000  -18.5302
  113.3330    5.3330  -30.2629
  113.3330    5.1670  -43.1873
  113.3330    5.0000  -52.8690
  113.3330    4.8330  -61.9189
  113.3330    4.6670  -74.3452
  113.3330    4.5000  -78.7234
  113.3330    4.3330  -84.6070
  113.3330    4.1670  -86.8041
  113.3330    4.0000  -88.8442
  113.3330    3.8330  -91.6444
  113.3330    3.6670  -97.8477
  113.3330    3.5000  -88.7659
  113.3330    3.3330  -88.1076
  113.3330    3.1670  -77.0106
  113.3330    3.0000  -74.3738
  113.3330    2.8330  -77.9394
  113.3330    2.6670  -91.8259
  113.3330    2.5000  -90.8073
  113.3330    2.3330 -117.1185
  113.3330    2.1670  -85.3671
  113.3330    2.0000  -80.7716
  113.3330    1.8330  -83.6333
  113.3330    1.6670 -113.7268
  113.3330    1.5000 -117.7471
  113.3330    1.3330 -134.2160
  113.3330    1.1670 -129.6009
  113.3330    1.0000 -121.1806
  113.3330    0.8330 -118.8349
  113.3330    0.6670 -111.5019
  113.3330    0.5000 -131.8186
  113.3330    0.3330 -130.2509
  113.3330    0.1670 -134.3048
  113.3330    0.0000 -127.7935
  113.3330   -0.1670 -124.6531
  113.3330   -0.3330 -104.7355
  113.3330   -0.5000  -97.6673
  113.3330   -0.6670  -86.4161
  113.3330   -0.8330  -68.2583
  113.3330   -1.0000  -66.0048
  113.3330   -1.1670  -71.5707
  113.3330   -1.3330  -90.5265
  113.3330   -1.5000  -69.7084
  113.3330   -1.6670  -72.6309
  113.3330   -1.8330  -62.1969
  113.3330   -2.0000  -64.5595
