  100.00    -2.00      0     2.6293 
  100.00    -3.00      0     2.6274 
  100.00    -4.00      0     2.6677 
  100.00    -5.00      0     2.6619 
  100.00    -6.00      0     2.6417 
  100.00    -7.00      0     2.6481 
  100.00    -8.00      0     2.6560 
  100.00    -9.00      0     2.6516 
  100.00   -10.00      0     2.6493 
  100.00   -11.00      0     2.6584 
  100.00   -12.00      0     2.6584 
  101.00    30.00      0     2.6584 
  101.00    29.00      0     2.6680 
  101.00    28.00      0     2.7553 
  101.00    27.00      0     2.6209 
  101.00    26.00      0     2.6490 
  101.00    25.00      0     2.6469 
  101.00    24.00      0     2.6751 
  101.00    23.00      0     2.6668 
  101.00    22.00      0     2.6575 
  101.00    21.00      0     2.6638 
  101.00    20.00      0     2.6674 
  101.00    19.00      0     2.6788 
  101.00    18.00      0     2.6444 
  101.00    17.00      0     2.6405 
  101.00    16.00      0     2.6751 
  101.00    15.00      0     2.6625 
  101.00    14.00      0     2.6606 
  101.00    13.00      0     2.6591 
  101.00    12.00      0     2.6670 
  101.00    11.00      0     2.6611 
  101.00    10.00      0     2.6592 
  101.00     9.00      0     2.6489 
  101.00     8.00      0     2.6505 
  101.00     7.00      0     2.6518 
  101.00     6.00      0     2.6445 
  101.00     5.00      0     2.6427 
  101.00     4.00      0     2.6504 
  101.00     3.00      0     2.6436 
  101.00     2.00      0     2.6471 
  101.00     1.00      0     2.6608 
  101.00     0.00      0     2.6504 
  101.00    -1.00      0     2.6512 
  101.00    -2.00      0     2.6626 
  101.00    -3.00      0     2.6221 
  101.00    -4.00      0     2.6255 
  101.00    -5.00      0     2.6485 
  101.00    -6.00      0     2.6829 
  101.00    -7.00      0     2.6352 
  101.00    -8.00      0     2.6503 
  101.00    -9.00      0     2.6598 
  101.00   -10.00      0     2.6560 
  101.00   -11.00      0     2.6584 
  101.00   -12.00      0     2.6584 
  102.00    30.00      0     2.6584 
  102.00    29.00      0     2.6662 
  102.00    28.00      0     2.7601 
  102.00    27.00      0     2.6175 
  102.00    26.00      0     2.6635 
  102.00    25.00      0     2.6574 
  102.00    24.00      0     2.6676 
  102.00    23.00      0     2.6665 
  102.00    22.00      0     2.6370 
  102.00    21.00      0     2.6372 
  102.00    20.00      0     2.6653 
  102.00    19.00      0     2.6562 
  102.00    18.00      0     2.6690 
  102.00    17.00      0     2.6611 
  102.00    16.00      0     2.6775 
  102.00    15.00      0     2.6656 
  102.00    14.00      0     2.6524 
  102.00    13.00      0     2.6600 
  102.00    12.00      0     2.6898 
  102.00    11.00      0     2.6697 
  102.00    10.00      0     2.6699 
  102.00     9.00      0     2.6478 
  102.00     8.00      0     2.6445 
  102.00     7.00      0     2.6620 
  102.00     6.00      0     2.6785 
  102.00     5.00      0     2.6575 
  102.00     4.00      0     2.6719 
  102.00     3.00      0     2.6557 
  102.00     2.00      0     2.6451 
  102.00     1.00      0     2.6649 
  102.00     0.00      0     2.6497 
  102.00    -1.00      0     2.6422 
  102.00    -2.00      0     2.6490 
  102.00    -3.00      0     2.6801 
  102.00    -4.00      0     2.6567 
  102.00    -5.00      0     2.6278 
  102.00    -6.00      0     2.6680 
  102.00    -7.00      0     2.6824 
  102.00    -8.00      0     2.6432 
  102.00    -9.00      0     2.6533 
  102.00   -10.00      0     2.6555 
  102.00   -11.00      0     2.6584 
  102.00   -12.00      0     2.6584 
  103.00    30.00      0     2.6584 
  103.00    29.00      0     2.6668 
  103.00    28.00      0     2.7005 
  103.00    27.00      0     2.6312 
  103.00    26.00      0     2.6484 
  103.00    25.00      0     2.6603 
  103.00    24.00      0     2.6513 
  103.00    23.00      0     2.6526 
  103.00    22.00      0     2.6829 
  103.00    21.00      0     2.6439 
  103.00    20.00      0     2.6483 
  103.00    19.00      0     2.6313 
  103.00    18.00      0     2.6647 
  103.00    17.00      0     2.6854 
  103.00    16.00      0     2.6650 
  103.00    15.00      0     2.6663 
  103.00    14.00      0     2.6613 
  103.00    13.00      0     2.6712 
  103.00    12.00      0     2.6598 
  103.00    11.00      0     2.6802 
  103.00    10.00      0     2.6417 
  103.00     9.00      0     2.6488 
  103.00     8.00      0     2.6607 
  103.00     7.00      0     2.6722 
  103.00     6.00      0     2.6790 
  103.00     5.00      0     2.6612 
  103.00     4.00      0     2.6631 
  103.00     3.00      0     2.6687 
  103.00     2.00      0     2.6453 
  103.00     1.00      0     2.6415 
  103.00     0.00      0     2.6628 
  103.00    -1.00      0     2.6468 
  103.00    -2.00      0     2.6408 
  103.00    -3.00      0     2.6485 
  103.00    -4.00      0     2.6674 
  103.00    -5.00      0     2.6692 
  103.00    -6.00      0     2.6043 
  103.00    -7.00      0     2.6737 
  103.00    -8.00      0     2.6521 
  103.00    -9.00      0     2.6455 
  103.00   -10.00      0     2.6675 
  103.00   -11.00      0     2.6584 
  103.00   -12.00      0     2.6584 
  104.00    30.00      0     2.6584 
  104.00    29.00      0     2.6641 
  104.00    28.00      0     2.6988 
  104.00    27.00      0     2.6388 
  104.00    26.00      0     2.6538 
  104.00    25.00      0     2.6603 
  104.00    24.00      0     2.6567 
  104.00    23.00      0     2.6442 
  104.00    22.00      0     2.6898 
  104.00    21.00      0     2.6684 
  104.00    20.00      0     2.6345 
  104.00    19.00      0     2.6646 
  104.00    18.00      0     2.6642 
  104.00    17.00      0     2.6718 
  104.00    16.00      0     2.6419 
  104.00    15.00      0     2.6392 
  104.00    14.00      0     2.6614 
  104.00    13.00      0     2.6693 
  104.00    12.00      0     2.6571 
  104.00    11.00      0     2.6550 
  104.00    10.00      0     2.6637 
  104.00     9.00      0     2.6598 
  104.00     8.00      0     2.6600 
  104.00     7.00      0     2.6542 
  104.00     6.00      0     2.6419 
  104.00     5.00      0     2.6548 
  104.00     4.00      0     2.6396 
  104.00     3.00      0     2.6635 
  104.00     2.00      0     2.6523 
  104.00     1.00      0     2.6461 
  104.00     0.00      0     2.6514 
  104.00    -1.00      0     2.6451 
  104.00    -2.00      0     2.6560 
  104.00    -3.00      0     2.6641 
  104.00    -4.00      0     2.6415 
  104.00    -5.00      0     2.6499 
  104.00    -6.00      0     2.6672 
  104.00    -7.00      0     2.6435 
  104.00    -8.00      0     2.7005 
  104.00    -9.00      0     2.6371 
  104.00   -10.00      0     2.6569 
  104.00   -11.00      0     2.6584 
  104.00   -12.00      0     2.6584 
  105.00    30.00      0     2.6584 
  105.00    29.00      0     2.6619 
  105.00    28.00      0     2.6796 
  105.00    27.00      0     2.6382 
  105.00    26.00      0     2.6628 
  105.00    25.00      0     2.6611 
  105.00    24.00      0     2.6500 
  105.00    23.00      0     2.6570 
  105.00    22.00      0     2.6850 
  105.00    21.00      0     2.6754 
  105.00    20.00      0     2.6655 
  105.00    19.00      0     2.6715 
  105.00    18.00      0     2.6393 
  105.00    17.00      0     2.6367 
  105.00    16.00      0     2.6424 
  105.00    15.00      0     2.6446 
  105.00    14.00      0     2.6467 
  105.00    13.00      0     2.6597 
  105.00    12.00      0     2.6715 
  105.00    11.00      0     2.6625 
  105.00    10.00      0     2.6639 
  105.00     9.00      0     2.6568 
  105.00     8.00      0     2.6541 
  105.00     7.00      0     2.6488 
  105.00     6.00      0     2.6508 
  105.00     5.00      0     2.6479 
  105.00     4.00      0     2.6486 
  105.00     3.00      0     2.6588 
  105.00     2.00      0     2.6647 
  105.00     1.00      0     2.6514 
  105.00     0.00      0     2.6675 
  105.00    -1.00      0     2.6599 
  105.00    -2.00      0     2.6453 
  105.00    -3.00      0     2.6525 
  105.00    -4.00      0     2.6602 
  105.00    -5.00      0     2.6386 
  105.00    -6.00      0     2.6918 
  105.00    -7.00      0     2.5987 
  105.00    -8.00      0     2.6825 
  105.00    -9.00      0     2.6684 
  105.00   -10.00      0     2.6446 
  105.00   -11.00      0     2.6584 
  105.00   -12.00      0     2.6584 
  106.00    30.00      0     2.6584 
  106.00    29.00      0     2.6602 
  106.00    28.00      0     2.6788 
  106.00    27.00      0     2.6373 
  106.00    26.00      0     2.6712 
  106.00    25.00      0     2.6541 
  106.00    24.00      0     2.6627 
  106.00    23.00      0     2.6389 
  106.00    22.00      0     2.6538 
  106.00    21.00      0     2.6450 
  106.00    20.00      0     2.6474 
  106.00    19.00      0     2.6695 
  106.00    18.00      0     2.6689 
  106.00    17.00      0     2.6498 
  106.00    16.00      0     2.6700 
  106.00    15.00      0     2.6568 
  106.00    14.00      0     2.6602 
  106.00    13.00      0     2.6373 
  106.00    12.00      0     2.6320 
  106.00    11.00      0     2.6478 
