333	Chaozhou	117.0182 	23.5521 
334	Chaozhou	117.0179 	23.5518 
335	Chaozhou	117.0165 	23.5518 
336	Chaozhou	117.0157 	23.5521 
337	Chaozhou	117.0143 	23.5526 
338	Chaozhou	117.0135 	23.5521 
339	Chaozhou	117.0115 	23.5513 
340	Chaozhou	117.0107 	23.5513 
341	Chaozhou	117.0096 	23.5507 
342	Chaozhou	117.0096 	23.5487 
343	Chaozhou	117.0093 	23.5474 
344	Chaozhou	117.0090 	23.5460 
345	Chaozhou	117.0088 	23.5454 
346	Chaozhou	117.0068 	23.5451 
347	Chaozhou	117.0060 	23.5451 
348	Chaozhou	117.0057 	23.5454 
349	Chaozhou	117.0057 	23.5460 
350	Chaozhou	117.0051 	23.5462 
351	Chaozhou	117.0005 	23.5462 
352	Chaozhou	117.0001 	23.5462 
353	Chaozhou	116.9999 	23.5462 
354	Chaozhou	116.9993 	23.5457 
355	Chaozhou	116.9993 	23.5455 
356	Chaozhou	116.9993 	23.5435 
357	Chaozhou	116.9990 	23.5429 
358	Chaozhou	116.9985 	23.5424 
359	Chaozhou	116.9978 	23.5424 
360	Chaozhou	116.9962 	23.5424 
361	Chaozhou	116.9957 	23.5415 
362	Chaozhou	116.9954 	23.5410 
363	Chaozhou	116.9949 	23.5390 
364	Chaozhou	116.9949 	23.5346 
365	Chaozhou	116.9943 	23.5329 
366	Chaozhou	116.9938 	23.5318 
367	Chaozhou	116.9938 	23.5304 
368	Chaozhou	116.9938 	23.5285 
369	Chaozhou	116.9935 	23.5254 
370	Chaozhou	116.9929 	23.5243 
371	Chaozhou	116.9918 	23.5160 
372	Chaozhou	116.9918 	23.5149 
373	Chaozhou	116.9921 	23.5143 
374	Chaozhou	116.9924 	23.5143 
375	Chaozhou	116.9932 	23.5135 
376	Chaozhou	116.9938 	23.5126 
377	Chaozhou	116.9940 	23.5118 
378	Chaozhou	116.9940 	23.5104 
379	Chaozhou	116.9938 	23.5099 
380	Chaozhou	116.9935 	23.5096 
381	Chaozhou	116.9929 	23.5093 
382	Chaozhou	116.9896 	23.5079 
383	Chaozhou	116.9885 	23.5079 
384	Chaozhou	116.9874 	23.5085 
385	Chaozhou	116.9851 	23.5099 
386	Chaozhou	116.9837 	23.5099 
387	Chaozhou	116.9824 	23.5099 
388	Chaozhou	116.9818 	23.5101 
389	Chaozhou	116.9818 	23.5104 
390	Chaozhou	116.9812 	23.5107 
391	Chaozhou	116.9782 	23.5121 
392	Chaozhou	116.9768 	23.5124 
393	Chaozhou	116.9743 	23.5124 
394	Chaozhou	116.9724 	23.5126 
395	Chaozhou	116.9690 	23.5132 
396	Chaozhou	116.9682 	23.5138 
397	Chaozhou	116.9671 	23.5143 
398	Chaozhou	116.9660 	23.5149 
399	Chaozhou	116.9618 	23.5163 
400	Chaozhou	116.9607 	23.5163 
401	Chaozhou	116.9607 	23.5160 
402	Chaozhou	116.9593 	23.5160 
403	Chaozhou	116.9576 	23.5163 
404	Chaozhou	116.9571 	23.5165 
405	Chaozhou	116.9571 	23.5168 
406	Chaozhou	116.9565 	23.5174 
407	Chaozhou	116.9560 	23.5176 
408	Chaozhou	116.9532 	23.5176 
409	Chaozhou	116.9532 	23.5174 
410	Chaozhou	116.9518 	23.5174 
411	Chaozhou	116.9507 	23.5179 
412	Chaozhou	116.9471 	23.5188 
413	Chaozhou	116.9451 	23.5199 
414	Chaozhou	116.9437 	23.5196 
415	Chaozhou	116.9426 	23.5196 
416	Chaozhou	116.9421 	23.5199 
417	Chaozhou	116.9415 	23.5207 
418	Chaozhou	116.9407 	23.5218 
419	Chaozhou	116.9396 	23.5226 
420	Chaozhou	116.9385 	23.5232 
421	Chaozhou	116.9374 	23.5238 
422	Chaozhou	116.9365 	23.5257 
423	Chaozhou	116.9365 	23.5332 
424	Chaozhou	116.9357 	23.5332 
425	Chaozhou	116.9349 	23.5335 
426	Chaozhou	116.9335 	23.5340 
427	Chaozhou	116.9321 	23.5354 
428	Chaozhou	116.9321 	23.5360 
429	Chaozhou	116.9324 	23.5362 
430	Chaozhou	116.9343 	23.5362 
431	Chaozhou	116.9346 	23.5360 
432	Chaozhou	116.9346 	23.5357 
433	Chaozhou	116.9351 	23.5354 
434	Chaozhou	116.9360 	23.5354 
435	Chaozhou	116.9368 	23.5354 
436	Chaozhou	116.9388 	23.5357 
437	Chaozhou	116.9393 	23.5360 
438	Chaozhou	116.9399 	23.5362 
439	Chaozhou	116.9404 	23.5365 
440	Chaozhou	116.9404 	23.5368 
441	Chaozhou	116.9413 	23.5371 
442	Chaozhou	116.9474 	23.5371 
443	Chaozhou	116.9474 	23.5385 
444	Chaozhou	116.9485 	23.5385 
445	Chaozhou	116.9488 	23.5382 
446	Chaozhou	116.9490 	23.5379 
447	Chaozhou	116.9490 	23.5376 
448	Chaozhou	116.9499 	23.5371 
449	Chaozhou	116.9526 	23.5368 
450	Chaozhou	116.9565 	23.5368 
451	Chaozhou	116.9587 	23.5382 
452	Chaozhou	116.9596 	23.5387 
453	Chaozhou	116.9604 	23.5393 
454	Chaozhou	116.9610 	23.5399 
455	Chaozhou	116.9618 	23.5407 
456	Chaozhou	116.9624 	23.5413 
457	Chaozhou	116.9646 	23.5438 
458	Chaozhou	116.9654 	23.5451 
459	Chaozhou	116.9665 	23.5471 
460	Chaozhou	116.9679 	23.5496 
461	Chaozhou	116.9682 	23.5501 
462	Chaozhou	116.9682 	23.5513 
463	Chaozhou	116.9682 	23.5529 
464	Chaozhou	116.9682 	23.5543 
465	Chaozhou	116.9685 	23.5557 
466	Chaozhou	116.9690 	23.5582 
467	Chaozhou	116.9693 	23.5588 
468	Chaozhou	116.9699 	23.5590 
469	Chaozhou	116.9704 	23.5590 
470	Chaozhou	116.9704 	23.5587 
471	Chaozhou	116.9721 	23.5587 
472	Chaozhou	116.9724 	23.5590 
473	Chaozhou	116.9726 	23.5596 
474	Chaozhou	116.9729 	23.5601 
475	Chaozhou	116.9729 	23.5610 
476	Chaozhou	116.9735 	23.5621 
477	Chaozhou	116.9746 	23.5626 
478	Chaozhou	116.9749 	23.5626 
479	Chaozhou	116.9771 	23.5624 
480	Chaozhou	116.9774 	23.5621 
481	Chaozhou	116.9788 	23.5607 
482	Chaozhou	116.9796 	23.5593 
483	Chaozhou	116.9799 	23.5585 
484	Chaozhou	116.9804 	23.5571 
485	Chaozhou	116.9807 	23.5565 
486	Chaozhou	116.9860 	23.5565 
487	Chaozhou	116.9879 	23.5574 
488	Chaozhou	116.9885 	23.5576 
489	Chaozhou	116.9890 	23.5579 
490	Chaozhou	116.9893 	23.5582 
491	Chaozhou	116.9904 	23.5599 
492	Chaozhou	116.9910 	23.5607 
493	Chaozhou	116.9926 	23.5626 
494	Chaozhou	116.9932 	23.5629 
495	Chaozhou	116.9935 	23.5629 
496	Chaozhou	116.9938 	23.5626 
497	Chaozhou	116.9940 	23.5624 
498	Chaozhou	116.9940 	23.5621 
499	Chaozhou	116.9946 	23.5621 
500	Chaozhou	116.9957 	23.5621 
501	Chaozhou	116.9965 	23.5629 
502	Chaozhou	116.9968 	23.5635 
503	Chaozhou	116.9968 	23.5643 
504	Chaozhou	116.9974 	23.5646 
505	Chaozhou	116.9982 	23.5646 
506	Chaozhou	116.9993 	23.5643 
507	Chaozhou	116.9999 	23.5637 
508	Chaozhou	117.0013 	23.5635 
509	Chaozhou	117.0043 	23.5635 
510	Chaozhou	117.0057 	23.5637 
511	Chaozhou	117.0074 	23.5649 
512	Chaozhou	117.0079 	23.5654 
513	Chaozhou	117.0079 	23.5674 
514	Chaozhou	117.0082 	23.5676 
515	Chaozhou	117.0085 	23.5679 
516	Chaozhou	117.0090 	23.5679 
517	Chaozhou	117.0093 	23.5682 
518	Chaozhou	117.0096 	23.5685 
519	Chaozhou	117.0101 	23.5696 
520	Chaozhou	117.0101 	23.5704 
521	Chaozhou	117.0113 	23.5704 
522	Chaozhou	117.0118 	23.5704 
523	Chaozhou	117.0124 	23.5704 
524	Chaozhou	117.0124 	23.5704 
525	Chaozhou	117.0724 	23.5760 
526	Chaozhou	117.0732 	23.5754 
527	Chaozhou	117.0765 	23.5732 
528	Chaozhou	117.0779 	23.5721 
529	Chaozhou	117.0785 	23.5721 
530	Chaozhou	117.0788 	23.5718 
531	Chaozhou	117.0790 	23.5715 
532	Chaozhou	117.0799 	23.5707 
533	Chaozhou	117.0801 	23.5701 
534	Chaozhou	117.0801 	23.5693 
535	Chaozhou	117.0799 	23.5690 
536	Chaozhou	117.0790 	23.5690 
537	Chaozhou	117.0788 	23.5688 
538	Chaozhou	117.0785 	23.5685 
539	Chaozhou	117.0785 	23.5682 
540	Chaozhou	117.0788 	23.5676 
541	Chaozhou	117.0790 	23.5671 
542	Chaozhou	117.0793 	23.5668 
543	Chaozhou	117.0799 	23.5651 
544	Chaozhou	117.0799 	23.5626 
545	Chaozhou	117.0796 	23.5621 
546	Chaozhou	117.0788 	23.5613 
547	Chaozhou	117.0760 	23.5601 
548	Chaozhou	117.0749 	23.5601 
549	Chaozhou	117.0746 	23.5604 
550	Chaozhou	117.0746 	23.5613 
551	Chaozhou	117.0749 	23.5613 
552	Chaozhou	117.0751 	23.5618 
553	Chaozhou	117.0751 	23.5624 
554	Chaozhou	117.0749 	23.5626 
555	Chaozhou	117.0724 	23.5632 
556	Chaozhou	117.0710 	23.5632 
557	Chaozhou	117.0701 	23.5632 
558	Chaozhou	117.0696 	23.5629 
559	Chaozhou	117.0679 	23.5629 
560	Chaozhou	117.0651 	23.5640 
561	Chaozhou	117.0646 	23.5643 
562	Chaozhou	117.0626 	23.5662 
563	Chaozhou	117.0618 	23.5671 
564	Chaozhou	117.0610 	23.5679 
565	Chaozhou	117.0601 	23.5701 
566	Chaozhou	117.0601 	23.5702 
567	Chaozhou	117.0601 	23.5718 
568	Chaozhou	117.0601 	23.5737 
569	Chaozhou	117.0604 	23.5743 
570	Chaozhou	117.0621 	23.5743 
571	Chaozhou	117.0649 	23.5732 
572	Chaozhou	117.0654 	23.5729 
573	Chaozhou	117.0657 	23.5726 
574	Chaozhou	117.0660 	23.5724 
575	Chaozhou	117.0660 	23.5721 
576	Chaozhou	117.0663 	23.5718 
577	Chaozhou	117.0679 	23.5718 
578	Chaozhou	117.0682 	23.5724 
579	Chaozhou	117.0685 	23.5729 
580	Chaozhou	117.0685 	23.5757 
581	Chaozhou	117.0687 	23.5760 
582	Chaozhou	117.0696 	23.5760 
583	Chaozhou	117.0724 	23.5760 
584	Chaozhou	117.0724 	23.5760 
585	Chaozhou	117.0343 	23.5824 
586	Chaozhou	117.0351 	23.5821 
587	Chaozhou	117.0357 	23.5818 
588	Chaozhou	117.0368 	23.5810 
589	Chaozhou	117.0399 	23.5782 
590	Chaozhou	117.0407 	23.5749 
591	Chaozhou	117.0410 	23.5732 
592	Chaozhou	117.0410 	23.5724 
593	Chaozhou	117.0407 	23.5718 
594	Chaozhou	117.0404 	23.5715 
595	Chaozhou	117.0401 	23.5713 
596	Chaozhou	117.0385 	23.5707 
597	Chaozhou	117.0371 	23.5704 
