1304  3.6300  0.1225  034
97.9350  25.1078  99.4024  25.6322  3.5884
100.4120  23.9586  99.4024  25.6322  3.6674
99.6235  24.5257  99.4024  25.6322  3.8437
98.2175  24.6619  99.4024  25.6322  3.5258
100.7200  24.6420  99.4024  25.6322  3.5403
100.5200  25.8500  99.4024  25.6322  3.8025
98.4849  24.7484  99.4024  25.6322  3.5167
100.7810  24.1990  99.4024  25.6322  3.6178
100.8160  25.0395  99.4024  25.6322  3.4682
100.2940  23.5890  99.4024  25.6322  3.5908
100.3200  25.2400  99.4024  25.6322  3.6628
100.1990  24.7084  99.4024  25.6322  3.6760
100.8560  25.9242  99.4024  25.6322  3.7474
100.8080  24.4547  99.4024  25.6322  3.5641
98.8783  23.5554  99.4024  25.6322  3.5554
100.8990  25.3230  99.4024  25.6322  3.5159
97.7332  24.3999  99.4024  25.6322  3.4807
100.5960  26.2944  99.4024  25.6322  3.5859
99.1663  24.7523  99.4024  25.6322  3.8547
99.9445  24.3191  99.4024  25.6322  3.7857
99.5713  23.7032  99.4024  25.6322  3.6569
97.7857  24.1826  99.4024  25.6322  3.5427
100.3690  24.1603  99.4024  25.6322  3.7110
97.6568  24.6108  99.4024  25.6322  3.4624
97.6622  23.9027  99.4024  25.6322  3.5626
97.9699  24.7130  99.4024  25.6322  3.4319
99.0268  23.8963  99.4024  25.6322  3.7555
100.4990  25.5666  99.4024  25.6322  3.7292
100.4690  24.5924  99.4024  25.6322  3.3967
98.8350  24.6942  99.4024  25.6322  3.5916
99.0384  24.3221  99.4024  25.6322  3.6326
100.5230  25.0541  99.4024  25.6322  3.5093
100.0910  24.8650  99.4024  25.6322  3.8739
98.5651  24.1350  99.4024  25.6322  3.5974
99.8799  24.7112  99.4024  25.6322  3.9250
99.3404  24.5305  99.4024  25.6322  3.7265
98.3382  24.3368  99.4024  25.6322  3.6047
100.2160  25.0148  99.4024  25.6322  3.6440
98.6668  24.9037  99.4024  25.6322  3.6383
100.8080  24.4547  98.8783  23.5554  3.6618
100.7200  24.6420  98.8783  23.5554  3.5331
100.7810  24.1990  98.8783  23.5554  3.6168
100.8160  25.0395  98.8783  23.5554  3.6228
98.5651  24.1350  99.2375  25.4847  3.5284
97.6622  23.9027  99.2375  25.4847  3.5695
100.7200  24.6420  99.2375  25.4847  3.5348
98.0252  24.4972  99.2375  25.4847  3.5337
97.7857  24.1826  99.2375  25.4847  3.4799
99.5713  23.7032  99.2375  25.4847  3.9028
100.3690  24.1603  99.2375  25.4847  3.6593
99.9445  24.3191  99.2375  25.4847  3.7098
100.4120  23.9586  99.2375  25.4847  3.7208
99.8799  24.7112  99.2375  25.4847  3.8838
100.0910  24.8650  99.2375  25.4847  3.7656
100.1990  24.7084  99.2375  25.4847  3.5943
100.4690  24.5924  99.2375  25.4847  3.4969
97.9699  24.7130  99.2375  25.4847  3.4026
100.7810  24.1990  99.2375  25.4847  3.5571
99.0268  23.8963  99.2375  25.4847  3.6647
98.8350  24.6942  99.2375  25.4847  3.8734
98.8783  23.5554  99.2375  25.4847  3.8313
100.2940  23.5890  99.2375  25.4847  3.7140
99.6235  24.5257  99.2375  25.4847  3.9310
99.3404  24.5305  99.2375  25.4847  3.9531
100.8160  25.0395  99.2375  25.4847  3.4593
100.4690  24.5924  98.8431  25.1964  3.3354
100.7810  24.1990  98.8431  25.1964  3.5629
99.5713  23.7032  98.8431  25.1964  3.7541
99.5529  24.2045  98.8431  25.1964  3.8369
99.8799  24.7112  98.8431  25.1964  3.7583
100.7200  24.6420  98.8431  25.1964  3.5380
100.1990  24.7084  98.8431  25.1964  3.4956
100.2940  23.5890  98.8431  25.1964  3.7061
100.8160  25.0395  98.8431  25.1964  3.5758
98.8783  23.5554  98.8431  25.1964  3.5503
100.3690  24.1603  98.8431  25.1964  3.6453
98.3382  24.3368  98.8431  25.1964  3.8059
99.8346  24.9958  98.8431  25.1964  3.9100
99.6235  24.5257  98.8431  25.1964  3.8652
100.4120  23.9586  98.8431  25.1964  3.6083
100.8080  24.4547  98.8431  25.1964  3.4491
100.0910  24.8650  98.8431  25.1964  3.4718
97.6622  23.9027  98.8431  25.1964  3.6184
97.9699  24.7130  98.8431  25.1964  3.8427
97.7857  24.1826  98.8431  25.1964  3.5267
99.8799  24.7112  97.7857  24.1826  3.7447
100.1990  24.7084  97.7857  24.1826  3.6719
100.7200  24.6420  97.7857  24.1826  3.6742
100.2940  23.5890  97.7857  24.1826  3.5729
99.5529  24.2045  97.7857  24.1826  3.6497
98.8783  23.5554  97.7857  24.1826  3.5333
99.0268  23.8963  97.7857  24.1826  3.7371
100.4120  23.9586  97.7857  24.1826  3.7028
100.7810  24.1990  97.7857  24.1826  3.7775
100.8160  25.0395  97.7857  24.1826  3.6472
100.8080  24.4547  97.7857  24.1826  3.7559
99.9445  24.3191  97.7857  24.1826  3.6427
100.0910  24.8650  97.7857  24.1826  3.7827
97.9699  24.7130  99.7280  25.5410  3.4947
97.7332  24.3999  99.7280  25.5410  3.5847
100.7810  24.1990  99.7280  25.5410  3.6639
100.8990  25.3230  99.7280  25.5410  3.5970
98.5433  25.5117  99.7280  25.5410  3.7214
99.5713  23.7032  99.7280  25.5410  3.6864
100.3690  24.1603  99.7280  25.5410  3.7458
98.8634  25.4505  99.7280  25.5410  3.9297
98.4849  24.7484  99.7280  25.5410  3.5315
100.8960  25.5945  99.7280  25.5410  3.8314
99.0384  24.3221  99.7280  25.5410  3.5066
98.2175  24.6619  99.7280  25.5410  3.4614
100.7200  24.6420  99.7280  25.5410  3.5406
97.7857  24.1826  99.7280  25.5410  3.5412
100.8160  25.0395  99.7280  25.5410  3.5973
99.6235  24.5257  99.7280  25.5410  3.7698
97.9350  25.1078  99.7280  25.5410  3.6473
98.0252  24.4972  99.7280  25.5410  3.5220
100.5960  26.2944  99.7280  25.5410  3.4935
97.6622  23.9027  99.7280  25.5410  3.5808
99.3404  24.5305  99.7280  25.5410  3.5935
100.5230  25.0541  99.7280  25.5410  3.6787
98.8350  24.6942  99.7280  25.5410  3.5107
98.8783  23.5554  99.7280  25.5410  3.5778
97.6568  24.6108  99.7280  25.5410  3.5587
98.3349  25.2175  99.7280  25.5410  3.6983
98.6668  24.9037  99.7280  25.5410  3.5736
100.8080  24.4547  99.7280  25.5410  3.6084
99.0268  23.8963  99.7280  25.5410  3.6592
100.2940  23.5890  99.7280  25.5410  3.5896
100.4120  23.9586  99.7280  25.5410  3.7396
98.5651  24.1350  99.7280  25.5410  3.5282
99.5529  24.2045  99.7280  25.5410  3.6476
98.3382  24.3368  99.7280  25.5410  3.6317
97.9699  24.7130  99.8346  24.9958  3.6509
99.0268  23.8963  99.8346  24.9958  3.5187
99.5713  23.7032  99.8346  24.9958  3.6322
97.9350  25.1078  99.8346  24.9958  3.5830
98.0252  24.4972  99.8346  24.9958  3.6860
100.2940  23.5890  99.8346  24.9958  3.6603
100.8160  25.0395  99.8346  24.9958  3.9389
97.7857  24.1826  99.8346  24.9958  3.6535
98.8783  23.5554  99.8346  24.9958  3.7413
98.2175  24.6619  99.8346  24.9958  3.7465
99.7242  24.0204  99.8346  24.9958  3.8658
100.7200  24.6420  99.8346  24.9958  3.8377
97.7332  24.3999  99.8346  24.9958  3.6815
98.3382  24.3368  99.8346  24.9958  3.4345
97.6622  23.9027  99.8346  24.9958  3.6369
97.6568  24.6108  99.8346  24.9958  3.6828
100.4120  23.9586  99.8346  24.9958  3.9043
98.5651  24.1350  99.8346  24.9958  3.5718
100.8080  24.4547  99.8346  24.9958  3.7590
100.7810  24.1990  99.8346  24.9958  3.6472
99.7242  24.0204  97.9699  24.7130  3.4795
100.1990  24.7084  97.9699  24.7130  3.6109
100.3690  24.1603  97.9699  24.7130  3.5605
100.7200  24.6420  97.9699  24.7130  3.6263
100.4120  23.9586  97.9699  24.7130  3.5422
99.5713  23.7032  97.9699  24.7130  3.4774
100.7810  24.1990  97.9699  24.7130  3.6600
99.5529  24.2045  97.9699  24.7130  3.3755
100.4690  24.5924  97.9699  24.7130  3.9202
99.8799  24.7112  97.9699  24.7130  3.6444
100.8160  25.0395  97.9699  24.7130  3.6727
100.2940  23.5890  97.9699  24.7130  3.5614
99.0268  23.8963  97.9699  24.7130  3.5909
99.9445  24.3191  97.9699  24.7130  3.4893
100.0910  24.8650  97.9699  24.7130  3.4562
100.8080  24.4547  97.9699  24.7130  3.6660
100.7200  24.6420  99.7242  24.0204  3.8310
100.8080  24.4547  99.7242  24.0204  3.9416
100.7810  24.1990  99.7242  24.0204  3.9602
100.8160  25.0395  99.7242  24.0204  3.5131
100.8160  25.0395  100.4120  23.9586  3.6017
100.4120  23.9586  97.7332  24.3999  3.6295
100.8160  25.0395  97.7332  24.3999  3.6811
100.7810  24.1990  97.7332  24.3999  3.7674
100.3690  24.1603  97.7332  24.3999  3.6866
100.7200  24.6420  97.7332  24.3999  3.7388
99.5713  23.7032  97.7332  24.3999  3.3399
98.8783  23.5554  97.7332  24.3999  3.8361
100.8080  24.4547  97.7332  24.3999  3.7345
99.8799  24.7112  97.7332  24.3999  3.7593
99.9445  24.3191  97.7332  24.3999  3.7216
100.2940  23.5890  97.7332  24.3999  3.6007
100.4690  24.5924  97.7332  24.3999  3.8833
99.7242  24.0204  97.7332  24.3999  3.7887
100.1990  24.7084  97.7332  24.3999  3.7220
