1896  3.2126  0.0570  016
97.7332  24.3999  99.6453  24.8769  3.2671
97.6622  23.9027  99.6453  24.8769  3.2446
98.5651  24.1350  99.6453  24.8769  3.1663
99.5529  24.2045  97.9350  25.1078  3.1673
98.8783  23.5554  97.9350  25.1078  3.2929
100.2940  23.5890  97.9350  25.1078  3.2183
100.4690  24.5924  97.9350  25.1078  3.1828
97.6568  24.6108  97.9350  25.1078  3.3450
98.0252  24.4972  97.9350  25.1078  3.2010
100.7810  24.1990  97.9350  25.1078  3.1923
97.7857  24.1826  97.9350  25.1078  3.2098
99.8799  24.7112  97.9350  25.1078  3.1679
98.3382  24.3368  97.9350  25.1078  3.3274
97.7332  24.3999  97.9350  25.1078  3.2402
99.0268  23.8963  97.9350  25.1078  3.1642
100.7200  24.6420  97.9350  25.1078  3.1841
100.8160  25.0395  97.9350  25.1078  3.1523
97.6622  23.9027  97.9350  25.1078  3.2647
99.7242  24.0204  97.9350  25.1078  3.2054
100.0910  24.8650  97.9350  25.1078  3.1420
99.9445  24.3191  97.9350  25.1078  3.1874
100.8080  24.4547  97.9350  25.1078  3.1888
100.3690  24.1603  97.9350  25.1078  3.2303
100.4120  23.9586  97.9350  25.1078  3.2246
100.1990  24.7084  97.9350  25.1078  3.1434
100.8160  25.0395  99.0268  23.8963  3.2498
100.7810  24.1990  99.0268  23.8963  3.2367
100.7200  24.6420  99.0268  23.8963  3.2964
100.4120  23.9586  99.0268  23.8963  3.1911
99.5713  23.7032  99.0268  23.8963  3.2965
99.7242  24.0204  99.0268  23.8963  3.3004
100.8080  24.4547  99.0268  23.8963  3.2804
100.2940  23.5890  99.0268  23.8963  3.2009
98.8783  23.5554  99.0268  23.8963  3.3609
99.5529  24.2045  98.8350  24.6942  3.1750
97.7332  24.3999  98.8350  24.6942  3.3537
97.9699  24.7130  98.8350  24.6942  3.1895
97.9350  25.1078  98.8350  24.6942  3.1939
98.2175  24.6619  98.8350  24.6942  3.2759
99.6453  24.8769  98.8350  24.6942  3.2650
98.8783  23.5554  98.8350  24.6942  3.2307
98.0252  24.4972  98.8350  24.6942  3.3476
100.4120  23.9586  98.8350  24.6942  3.2018
97.6568  24.6108  98.8350  24.6942  3.2647
100.3690  24.1603  98.8350  24.6942  3.2854
99.9445  24.3191  98.8350  24.6942  3.1413
100.7810  24.1990  98.8350  24.6942  3.1861
98.5651  24.1350  98.8350  24.6942  3.2998
100.1990  24.7084  98.8350  24.6942  3.1630
99.8799  24.7112  98.8350  24.6942  3.1621
97.6622  23.9027  98.8350  24.6942  3.3258
100.7200  24.6420  98.8350  24.6942  3.1922
99.7242  24.0204  98.8350  24.6942  3.2385
99.4801  25.0480  98.8350  24.6942  3.2681
100.8080  24.4547  98.8350  24.6942  3.1930
100.8160  25.0395  98.8350  24.6942  3.2056
100.2940  23.5890  98.8350  24.6942  3.2492
99.0268  23.8963  98.8350  24.6942  3.2614
99.6235  24.5257  98.8350  24.6942  3.1812
100.0910  24.8650  98.8350  24.6942  3.1987
99.8346  24.9958  98.8350  24.6942  3.2864
99.5713  23.7032  98.8350  24.6942  3.3453
100.4690  24.5924  98.8350  24.6942  3.1808
99.3404  24.5305  98.8350  24.6942  3.2195
99.0268  23.8963  100.1000  25.9100  3.2276
99.0325  24.5549  100.1000  25.9100  3.2161
98.8350  24.6942  100.1000  25.9100  3.1361
100.3690  24.1603  100.1000  25.9100  3.2658
98.8431  25.1964  100.1000  25.9100  3.1761
100.8080  24.4547  100.1000  25.9100  3.1401
97.6568  24.6108  100.1000  25.9100  3.1884
100.1990  24.7084  100.1000  25.9100  3.1712
99.5529  24.2045  100.1000  25.9100  3.1571
100.4690  24.5924  100.1000  25.9100  3.2492
99.7242  24.0204  100.1000  25.9100  3.1672
97.7332  24.3999  100.1000  25.9100  3.1968
100.7810  24.1990  100.1000  25.9100  3.1725
98.8783  23.5554  100.1000  25.9100  3.2253
100.7200  24.6420  100.1000  25.9100  3.1506
98.3349  25.2175  100.1000  25.9100  3.1282
98.2175  24.6619  100.1000  25.9100  3.2307
98.4849  24.7484  100.1000  25.9100  3.1867
98.8634  25.4505  100.1000  25.9100  3.2503
98.6668  24.9037  100.1000  25.9100  3.1632
97.9350  25.1078  100.1000  25.9100  3.1603
99.5713  23.7032  100.1000  25.9100  3.1894
97.6622  23.9027  100.1000  25.9100  3.2342
97.7857  24.1826  100.1000  25.9100  3.2184
99.6453  24.8769  100.1000  25.9100  3.1218
100.4120  23.9586  100.1000  25.9100  3.2587
99.8799  24.7112  100.1000  25.9100  3.1073
99.8346  24.9958  100.1000  25.9100  3.0809
97.9699  24.7130  100.1000  25.9100  3.1448
100.5960  26.2944  100.1000  25.9100  3.3172
99.4801  25.0480  100.1000  25.9100  3.1724
100.8160  25.0395  100.1000  25.9100  3.0858
99.1663  24.7523  100.1000  25.9100  3.2074
98.0252  24.4972  100.1000  25.9100  3.2106
98.5651  24.1350  100.1000  25.9100  3.1802
98.3382  24.3368  100.1000  25.9100  3.1911
99.3404  24.5305  100.1000  25.9100  3.1769
100.2940  23.5890  100.1000  25.9100  3.2460
99.2375  25.4847  100.1000  25.9100  3.1850
99.0384  24.3221  100.1000  25.9100  3.2300
98.5433  25.5117  100.1000  25.9100  3.1168
99.9445  24.3191  100.1000  25.9100  3.1552
100.0910  24.8650  100.1000  25.9100  3.1149
99.6235  24.5257  100.1000  25.9100  3.1382
100.3690  24.1603  98.0252  24.4972  3.2177
99.5529  24.2045  98.0252  24.4972  3.2007
100.1990  24.7084  98.0252  24.4972  3.2277
100.0910  24.8650  98.0252  24.4972  3.3150
100.7810  24.1990  98.0252  24.4972  3.2141
100.8080  24.4547  98.0252  24.4972  3.2114
97.6622  23.9027  98.0252  24.4972  3.3510
99.8799  24.7112  98.0252  24.4972  3.2710
100.8160  25.0395  98.0252  24.4972  3.2359
99.0268  23.8963  98.0252  24.4972  3.3392
100.2940  23.5890  98.0252  24.4972  3.2285
100.4690  24.5924  98.0252  24.4972  3.2325
100.4120  23.9586  98.0252  24.4972  3.2246
99.5713  23.7032  98.0252  24.4972  3.2374
99.7242  24.0204  98.0252  24.4972  3.2546
99.9445  24.3191  98.0252  24.4972  3.1999
100.7200  24.6420  98.0252  24.4972  3.2204
99.6235  24.5257  100.8960  25.5945  3.1549
100.8990  25.3230  100.8960  25.5945  3.1207
99.1663  24.7523  100.8960  25.5945  3.1847
99.9445  24.3191  100.8960  25.5945  3.2449
100.2940  23.5890  100.8960  25.5945  3.1817
99.3404  24.5305  100.8960  25.5945  3.1542
99.0384  24.3221  100.8960  25.5945  3.1963
98.8634  25.4505  100.8960  25.5945  3.1110
98.2175  24.6619  100.8960  25.5945  3.2150
100.8080  24.4547  100.8960  25.5945  3.2003
99.6453  24.8769  100.8960  25.5945  3.1532
100.7200  24.6420  100.8960  25.5945  3.1317
99.2375  25.4847  100.8960  25.5945  3.1099
98.8350  24.6942  100.8960  25.5945  3.1787
98.3382  24.3368  100.8960  25.5945  3.1540
98.6668  24.9037  100.8960  25.5945  3.1666
100.7810  24.1990  100.8960  25.5945  3.1923
97.9350  25.1078  100.8960  25.5945  3.1362
100.1000  25.9100  100.8960  25.5945  3.1510
98.5651  24.1350  100.8960  25.5945  3.2148
97.6568  24.6108  100.8960  25.5945  3.1861
97.6622  23.9027  100.8960  25.5945  3.2049
98.0252  24.4972  100.8960  25.5945  3.2098
99.0268  23.8963  100.8960  25.5945  3.1980
97.7332  24.3999  100.8960  25.5945  3.2104
99.8346  24.9958  100.8960  25.5945  3.1165
99.5713  23.7032  100.8960  25.5945  3.2425
99.0325  24.5549  100.8960  25.5945  3.1895
99.4801  25.0480  100.8960  25.5945  3.2070
100.8160  25.0395  100.8960  25.5945  3.0898
98.8783  23.5554  100.8960  25.5945  3.2082
99.7242  24.0204  100.8960  25.5945  3.2478
99.8799  24.7112  100.8960  25.5945  3.2062
98.4849  24.7484  100.8960  25.5945  3.1833
99.5529  24.2045  100.8960  25.5945  3.2088
98.3349  25.2175  100.8960  25.5945  3.1288
100.4690  24.5924  100.8960  25.5945  3.1350
100.1990  24.7084  100.8960  25.5945  3.1862
100.3690  24.1603  100.8960  25.5945  3.2100
100.4120  23.9586  100.8960  25.5945  3.1830
98.5433  25.5117  100.8960  25.5945  3.1452
100.0910  24.8650  100.8960  25.5945  3.2425
97.9699  24.7130  100.8960  25.5945  3.1797
98.8431  25.1964  100.8960  25.5945  3.1734
97.7857  24.1826  100.8960  25.5945  3.2123
99.0268  23.8963  99.9445  24.3191  3.2859
100.4120  23.9586  99.9445  24.3191  3.1438
100.8080  24.4547  99.9445  24.3191  3.3445
100.7200  24.6420  99.9445  24.3191  3.3338
99.5713  23.7032  99.9445  24.3191  3.2420
98.8783  23.5554  99.9445  24.3191  3.2243
99.7242  24.0204  99.9445  24.3191  3.2893
100.7810  24.1990  99.9445  24.3191  3.0855
100.8160  25.0395  99.9445  24.3191  3.2945
100.3690  24.1603  99.9445  24.3191  3.2201
100.7200  24.6420  99.7771  25.3419  3.2947
97.9699  24.7130  99.7771  25.3419  3.1764
97.6622  23.9027  99.7771  25.3419  3.2616
98.4849  24.7484  99.7771  25.3419  3.2721
100.4990  25.5666  99.7771  25.3419  3.1716
98.8634  25.4505  99.7771  25.3419  3.0928
98.8350  24.6942  99.7771  25.3419  3.1424
98.0252  24.4972  99.7771  25.3419  3.1876
98.5433  25.5117  99.7771  25.3419  3.1550
99.1663  24.7523  99.7771  25.3419  3.2404
99.0384  24.3221  99.7771  25.3419  3.2614
100.3690  24.1603  99.7771  25.3419  3.2416
99.8346  24.9958  99.7771  25.3419  3.1705
100.5960  26.2944  99.7771  25.3419  3.2136
100.8990  25.3230  99.7771  25.3419  3.0992
97.7332  24.3999  99.7771  25.3419  3.1974
97.6568  24.6108  99.7771  25.3419  3.2121
99.0325  24.5549  99.7771  25.3419  3.2318
100.7810  24.1990  99.7771  25.3419  3.3118
99.3404  24.5305  99.7771  25.3419  3.2167
100.4900  25.3500  99.7771  25.3419  3.1261
98.5651  24.1350  99.7771  25.3419  3.1917
98.3349  25.2175  99.7771  25.3419  3.1585
99.6453  24.8769  99.7771  25.3419  3.1226
98.3382  24.3368  99.7771  25.3419  3.2305
99.6235  24.5257  99.7771  25.3419  3.1727
100.4690  24.5924  99.7771  25.3419  3.1498
99.5529  24.2045  99.7771  25.3419  3.1777
98.8431  25.1964  99.7771  25.3419  3.2332
100.3200  25.2400  99.7771  25.3419  3.2498
99.8799  24.7112  99.7771  25.3419  3.2639
99.7242  24.0204  99.7771  25.3419  3.2086
97.9350  25.1078  99.7771  25.3419  3.1729
99.0268  23.8963  99.7771  25.3419  3.2506
98.8783  23.5554  99.7771  25.3419  3.2526
99.9868  25.4893  99.7771  25.3419  3.2110
99.4801  25.0480  99.7771  25.3419  3.3234
98.6668  24.9037  99.7771  25.3419  3.2683
99.9445  24.3191  99.7771  25.3419  3.2822
97.7857  24.1826  99.7771  25.3419  3.2320
99.5713  23.7032  99.7771  25.3419  3.2305
98.2175  24.6619  99.7771  25.3419  3.1967
100.8080  24.4547  99.7771  25.3419  3.3528
100.5230  25.0541  99.7771  25.3419  3.2036
100.8960  25.5945  99.7771  25.3419  3.1690
100.8160  25.0395  99.7771  25.3419  3.1526
99.2375  25.4847  99.7771  25.3419  3.1361
99.5529  24.2045  100.5960  26.2944  3.2014
97.7857  24.1826  100.5960  26.2944  3.2022
100.0910  24.8650  100.5960  26.2944  3.1327
98.3349  25.2175  100.5960  26.2944  3.1150
99.4801  25.0480  100.5960  26.2944  3.1604
99.5713  23.7032  100.5960  26.2944  3.2103
100.8080  24.4547  100.5960  26.2944  3.2383
98.8431  25.1964  100.5960  26.2944  3.1909
99.2375  25.4847  100.5960  26.2944  3.1367
99.6235  24.5257  100.5960  26.2944  3.2043
100.8160  25.0395  100.5960  26.2944  3.2358
99.8799  24.7112  100.5960  26.2944  3.1626
100.3690  24.1603  100.5960  26.2944  3.2209
99.6453  24.8769  100.5960  26.2944  3.2207
98.5651  24.1350  100.5960  26.2944  3.1687
99.7242  24.0204  100.5960  26.2944  3.1901
97.9699  24.7130  100.5960  26.2944  3.1603
99.8346  24.9958  100.5960  26.2944  3.1741
98.6668  24.9037  100.5960  26.2944  3.1921
100.7810  24.1990  100.5960  26.2944  3.2471
98.3382  24.3368  100.5960  26.2944  3.2119
100.2940  23.5890  100.5960  26.2944  3.1976
100.1990  24.7084  100.5960  26.2944  3.1479
97.7332  24.3999  100.5960  26.2944  3.1883
99.1663  24.7523  100.5960  26.2944  3.1556
99.0384  24.3221  100.5960  26.2944  3.1854
98.8350  24.6942  100.5960  26.2944  3.1378
97.6568  24.6108  100.5960  26.2944  3.1567
100.7200  24.6420  100.5960  26.2944  3.2082
99.9445  24.3191  100.5960  26.2944  3.1672
97.6622  23.9027  100.5960  26.2944  3.2054
99.3404  24.5305  100.5960  26.2944  3.2058
100.4120  23.9586  100.5960  26.2944  3.1973
98.8783  23.5554  100.5960  26.2944  3.2325
98.8634  25.4505  100.5960  26.2944  3.1782
98.4849  24.7484  100.5960  26.2944  3.2026
100.4690  24.5924  100.5960  26.2944  3.1670
97.9350  25.1078  100.5960  26.2944  3.1240
98.5433  25.5117  100.5960  26.2944  3.1217
98.0252  24.4972  100.5960  26.2944  3.1756
99.0325  24.5549  100.5960  26.2944  3.1428
99.0268  23.8963  100.5960  26.2944  3.2273
98.2175  24.6619  100.5960  26.2944  3.1749
99.3404  24.5305  100.2160  25.0148  3.2021
98.6668  24.9037  100.2160  25.0148  3.2183
99.1663  24.7523  100.2160  25.0148  3.2776
97.9350  25.1078  100.2160  25.0148  3.1772
99.8799  24.7112  100.2160  25.0148  3.2956
100.7200  24.6420  100.2160  25.0148  3.1332
99.0325  24.5549  100.2160  25.0148  3.2539
99.6235  24.5257  100.2160  25.0148  3.2936
98.8350  24.6942  100.2160  25.0148  3.2061
97.9699  24.7130  100.2160  25.0148  3.1740
98.8431  25.1964  100.2160  25.0148  3.1364
99.0268  23.8963  100.2160  25.0148  3.2350
98.8634  25.4505  100.2160  25.0148  3.1562
100.1990  24.7084  100.2160  25.0148  3.1002
99.9445  24.3191  100.2160  25.0148  3.1863
98.4849  24.7484  100.2160  25.0148  3.2385
98.5651  24.1350  100.2160  25.0148  3.2576
97.6622  23.9027  100.2160  25.0148  3.2485
99.5713  23.7032  100.2160  25.0148  3.2328
99.2375  25.4847  100.2160  25.0148  3.2647
100.4120  23.9586  100.2160  25.0148  3.3386
97.7332  24.3999  100.2160  25.0148  3.2863
98.2175  24.6619  100.2160  25.0148  3.2478
99.5529  24.2045  100.2160  25.0148  3.2526
99.4801  25.0480  100.2160  25.0148  3.1646
98.0252  24.4972  100.2160  25.0148  3.2746
100.8960  25.5945  100.2160  25.0148  3.2392
100.7810  24.1990  100.2160  25.0148  3.2474
100.4990  25.5666  100.2160  25.0148  3.0827
97.7857  24.1826  100.2160  25.0148  3.2639
98.8783  23.5554  100.2160  25.0148  3.2609
99.0384  24.3221  100.2160  25.0148  3.1809
100.8160  25.0395  100.2160  25.0148  3.2667
98.3382  24.3368  100.2160  25.0148  3.1631
97.6568  24.6108  100.2160  25.0148  3.1911
100.1000  25.9100  100.2160  25.0148  3.1503
98.5433  25.5117  100.2160  25.0148  3.1566
99.7242  24.0204  100.2160  25.0148  3.2133
100.2940  23.5890  100.2160  25.0148  3.2639
100.5960  26.2944  100.2160  25.0148  3.1222
100.8080  24.4547  100.2160  25.0148  3.1391
99.6453  24.8769  100.2160  25.0148  3.2297
98.3349  25.2175  100.2160  25.0148  3.1724
100.8990  25.3230  100.2160  25.0148  3.3159
99.8346  24.9958  100.2160  25.0148  3.3240
100.7810  24.1990  100.8080  24.4547  3.0948
100.2940  23.5890  100.8080  24.4547  3.1929
100.8160  25.0395  100.8080  24.4547  3.2460
100.4120  23.9586  100.8080  24.4547  3.1891
99.5713  23.7032  100.1990  24.7084  3.2532
100.7810  24.1990  100.1990  24.7084  3.2094
99.7242  24.0204  100.1990  24.7084  3.2676
100.2940  23.5890  100.1990  24.7084  3.2725
99.5529  24.2045  100.1990  24.7084  3.3346
99.9445  24.3191  100.1990  24.7084  3.2288
99.0268  23.8963  100.1990  24.7084  3.1946
98.8783  23.5554  100.1990  24.7084  3.2321
100.8080  24.4547  98.3382  24.3368  3.2468
99.7242  24.0204  98.3382  24.3368  3.2013
100.3690  24.1603  98.3382  24.3368  3.2057
99.0268  23.8963  98.3382  24.3368  3.2942
99.5713  23.7032  98.3382  24.3368  3.2728
99.5529  24.2045  98.3382  24.3368  3.2684
100.2940  23.5890  98.3382  24.3368  3.2652
100.1990  24.7084  98.3382  24.3368  3.2719
99.8799  24.7112  98.3382  24.3368  3.2423
99.9445  24.3191  98.3382  24.3368  3.2492
100.7200  24.6420  98.3382  24.3368  3.2818
100.4120  23.9586  98.3382  24.3368  3.2144
100.0910  24.8650  98.3382  24.3368  3.2647
100.8160  25.0395  98.3382  24.3368  3.2430
100.7810  24.1990  98.3382  24.3368  3.2127
100.3690  24.1603  100.1700  26.3600  3.2479
99.4137  25.2954  100.1700  26.3600  3.1794
99.0325  24.5549  100.1700  26.3600  3.1967
100.8560  25.9242  100.1700  26.3600  3.1713
97.9699  24.7130  100.1700  26.3600  3.1839
98.8431  25.1964  100.1700  26.3600  3.1293
99.9868  25.4893  100.1700  26.3600  3.0951
100.4120  23.9586  100.1700  26.3600  3.2391
97.7332  24.3999  100.1700  26.3600  3.1930
99.9445  24.3191  100.1700  26.3600  3.1641
100.2160  25.0148  100.1700  26.3600  3.1378
99.6235  24.5257  100.1700  26.3600  3.1495
100.8960  25.5945  100.1700  26.3600  3.0843
100.4690  24.5924  100.1700  26.3600  3.2140
99.8346  24.9958  100.1700  26.3600  3.1181
98.0252  24.4972  100.1700  26.3600  3.2066
98.5433  25.5117  100.1700  26.3600  3.1586
99.4801  25.0480  100.1700  26.3600  3.1662
98.8350  24.6942  100.1700  26.3600  3.1587
98.5651  24.1350  100.1700  26.3600  3.2070
99.7242  24.0204  100.1700  26.3600  3.1729
100.2940  23.5890  100.1700  26.3600  3.2309
100.4990  25.5666  100.1700  26.3600  3.3408
99.2375  25.4847  100.1700  26.3600  3.1740
99.6453  24.8769  100.1700  26.3600  3.1431
100.0910  24.8650  100.1700  26.3600  3.1328
98.4849  24.7484  100.1700  26.3600  3.1527
98.6668  24.9037  100.1700  26.3600  3.1434
99.8799  24.7112  100.1700  26.3600  3.1308
99.5529  24.2045  100.1700  26.3600  3.1678
99.1663  24.7523  100.1700  26.3600  3.1800
97.6568  24.6108  100.1700  26.3600  3.1542
99.7280  25.5410  100.1700  26.3600  3.1361
99.4300  26.2040  100.1700  26.3600  3.1530
97.6622  23.9027  100.1700  26.3600  3.2334
97.9350  25.1078  100.1700  26.3600  3.1302
97.7857  24.1826  100.1700  26.3600  3.2169
100.4900  25.3500  100.1700  26.3600  3.2708
98.3382  24.3368  100.1700  26.3600  3.1566
100.1990  24.7084  100.1700  26.3600  3.1611
100.5230  25.0541  100.1700  26.3600  3.2348
99.0268  23.8963  100.1700  26.3600  3.2071
99.5713  23.7032  100.1700  26.3600  3.1963
99.3404  24.5305  100.1700  26.3600  3.1831
98.3349  25.2175  100.1700  26.3600  3.1823
99.8316  25.8146  100.1700  26.3600  3.1216
100.1000  25.9100  100.1700  26.3600  3.0958
98.8783  23.5554  100.1700  26.3600  3.2148
99.7771  25.3419  100.1700  26.3600  3.1130
100.3200  25.2400  100.1700  26.3600  3.1707
98.8634  25.4505  100.1700  26.3600  3.1403
98.2175  24.6619  100.1700  26.3600  3.1897
99.0384  24.3221  100.1700  26.3600  3.2155
99.4024  25.6322  100.1700  26.3600  3.1822
97.6568  24.6108  98.3349  25.2175  3.2094
100.8160  25.0395  98.3349  25.2175  3.1407
100.4690  24.5924  98.3349  25.2175  3.1937
99.8346  24.9958  98.3349  25.2175  3.1498
100.7200  24.6420  98.3349  25.2175  3.1820
99.9445  24.3191  98.3349  25.2175  3.1555
99.8799  24.7112  98.3349  25.2175  3.1884
100.7810  24.1990  98.3349  25.2175  3.2300
98.5651  24.1350  98.3349  25.2175  3.2055
99.1663  24.7523  98.3349  25.2175  3.1791
99.4801  25.0480  98.3349  25.2175  3.1405
100.3690  24.1603  98.3349  25.2175  3.2241
99.6235  24.5257  98.3349  25.2175  3.2143
97.9699  24.7130  98.3349  25.2175  3.2705
100.1990  24.7084  98.3349  25.2175  3.1287
97.7857  24.1826  98.3349  25.2175  3.2568
100.8080  24.4547  98.3349  25.2175  3.2129
98.8634  25.4505  98.3349  25.2175  3.3049
98.4849  24.7484  98.3349  25.2175  3.1549
97.6622  23.9027  98.3349  25.2175  3.2645
98.0252  24.4972  98.3349  25.2175  3.2155
99.0384  24.3221  98.3349  25.2175  3.3567
98.3382  24.3368  98.3349  25.2175  3.1661
99.0325  24.5549  98.3349  25.2175  3.3203
99.5529  24.2045  98.3349  25.2175  3.2172
98.2175  24.6619  98.3349  25.2175  3.1148
99.6453  24.8769  98.3349  25.2175  3.1390
97.7332  24.3999  98.3349  25.2175  3.2830
99.2375  25.4847  98.3349  25.2175  3.2180
98.8783  23.5554  98.3349  25.2175  3.2507
98.8431  25.1964  98.3349  25.2175  3.1831
99.3404  24.5305  98.3349  25.2175  3.2521
100.4120  23.9586  98.3349  25.2175  3.2110
99.7242  24.0204  98.3349  25.2175  3.2516
99.0268  23.8963  98.3349  25.2175  3.2963
100.7200  24.6420  98.2175  24.6619  3.2176
100.8160  25.0395  98.2175  24.6619  3.1856
99.9445  24.3191  98.2175  24.6619  3.1862
100.4690  24.5924  98.2175  24.6619  3.2103
99.5713  23.7032  98.2175  24.6619  3.2887
98.3382  24.3368  98.2175  24.6619  3.3287
100.0910  24.8650  98.2175  24.6619  3.2597
99.7242  24.0204  98.2175  24.6619  3.2055
99.8799  24.7112  98.2175  24.6619  3.2119
100.8080  24.4547  98.2175  24.6619  3.2099
99.5529  24.2045  98.2175  24.6619  3.2176
98.8783  23.5554  98.2175  24.6619  3.3535
97.6622  23.9027  98.2175  24.6619  3.3251
100.2940  23.5890  98.2175  24.6619  3.2355
100.3690  24.1603  98.2175  24.6619  3.1944
100.4120  23.9586  98.2175  24.6619  3.2292
100.1990  24.7084  98.2175  24.6619  3.1727
99.0268  23.8963  98.2175  24.6619  3.2307
100.7810  24.1990  98.2175  24.6619  3.1985
98.8350  24.6942  100.4900  25.3500  3.2130
98.4849  24.7484  100.4900  25.3500  3.1811
100.3200  25.2400  100.4900  25.3500  3.2549
98.3349  25.2175  100.4900  25.3500  3.1049
98.8431  25.1964  100.4900  25.3500  3.1525
100.5230  25.0541  100.4900  25.3500  3.1239
98.3382  24.3368  100.4900  25.3500  3.1626
99.9868  25.4893  100.4900  25.3500  3.1385
100.4690  24.5924  100.4900  25.3500  3.1709
99.5713  23.7032  100.4900  25.3500  3.2350
99.6453  24.8769  100.4900  25.3500  3.1402
97.9699  24.7130  100.4900  25.3500  3.1839
99.2375  25.4847  100.4900  25.3500  3.1522
100.3690  24.1603  100.4900  25.3500  3.2415
99.6235  24.5257  100.4900  25.3500  3.2074
97.9350  25.1078  100.4900  25.3500  3.1454
98.5651  24.1350  100.4900  25.3500  3.2351
99.8346  24.9958  100.4900  25.3500  3.2134
97.6622  23.9027  100.4900  25.3500  3.2022
99.4801  25.0480  100.4900  25.3500  3.2087
97.6568  24.6108  100.4900  25.3500  3.1838
99.9445  24.3191  100.4900  25.3500  3.1771
100.1990  24.7084  100.4900  25.3500  3.1287
99.8799  24.7112  100.4900  25.3500  3.2358
100.2160  25.0148  100.4900  25.3500  3.1418
97.7332  24.3999  100.4900  25.3500  3.2502
99.0268  23.8963  100.4900  25.3500  3.1925
98.2175  24.6619  100.4900  25.3500  3.2077
98.5433  25.5117  100.4900  25.3500  3.1380
100.2940  23.5890  100.4900  25.3500  3.2130
98.8783  23.5554  100.4900  25.3500  3.2261
100.8990  25.3230  100.4900  25.3500  3.1606
98.6668  24.9037  100.4900  25.3500  3.1638
99.5529  24.2045  100.4900  25.3500  3.2487
99.0384  24.3221  100.4900  25.3500  3.1646
100.7810  24.1990  100.4900  25.3500  3.3374
98.0252  24.4972  100.4900  25.3500  3.2247
99.1663  24.7523  100.4900  25.3500  3.1987
100.4120  23.9586  100.4900  25.3500  3.2302
99.0325  24.5549  100.4900  25.3500  3.1822
98.8634  25.4505  100.4900  25.3500  3.0945
100.0910  24.8650  100.4900  25.3500  3.1894
99.3404  24.5305  100.4900  25.3500  3.1424
97.7857  24.1826  100.4900  25.3500  3.2009
100.5960  26.2944  100.4900  25.3500  3.1276
99.7242  24.0204  100.4900  25.3500  3.2199
100.7810  24.1990  100.7200  24.6420  3.3394
100.4120  23.9586  100.7200  24.6420  3.1746
100.2940  23.5890  100.7200  24.6420  3.1815
100.8160  25.0395  100.7200  24.6420  3.0796
100.7200  24.6420  99.0384  24.3221  3.2388
100.1990  24.7084  99.0384  24.3221  3.3289
99.8799  24.7112  99.0384  24.3221  3.2371
99.6235  24.5257  99.0384  24.3221  3.2860
100.8160  25.0395  99.0384  24.3221  3.2111
98.0252  24.4972  99.0384  24.3221  3.2599
100.3690  24.1603  99.0384  24.3221  3.2236
100.4120  23.9586  99.0384  24.3221  3.1773
97.7332  24.3999  99.0384  24.3221  3.2809
99.8346  24.9958  99.0384  24.3221  3.2457
99.5529  24.2045  99.0384  24.3221  3.2357
97.7857  24.1826  99.0384  24.3221  3.3135
99.7242  24.0204  99.0384  24.3221  3.2830
99.6453  24.8769  99.0384  24.3221  3.3190
99.4801  25.0480  99.0384  24.3221  3.2664
98.2175  24.6619  99.0384  24.3221  3.2669
97.9350  25.1078  99.0384  24.3221  3.2507
99.1663  24.7523  99.0384  24.3221  3.2724
100.8080  24.4547  99.0384  24.3221  3.2464
97.6568  24.6108  99.0384  24.3221  3.2427
97.6622  23.9027  99.0384  24.3221  3.3034
100.2940  23.5890  99.0384  24.3221  3.2637
97.9699  24.7130  99.0384  24.3221  3.2757
100.7810  24.1990  99.0384  24.3221  3.1783
100.4690  24.5924  99.0384  24.3221  3.2415
99.9445  24.3191  99.0384  24.3221  3.1831
99.5713  23.7032  99.0384  24.3221  3.3549
100.0910  24.8650  99.0384  24.3221  3.1829
99.0268  23.8963  99.0384  24.3221  3.2253
98.8783  23.5554  99.0384  24.3221  3.2408
99.3404  24.5305  98.8863  26.3578  3.2443
99.4801  25.0480  98.8863  26.3578  3.3078
99.4300  26.2040  98.8863  26.3578  3.1425
98.2175  24.6619  98.8863  26.3578  3.2152
97.7857  24.1826  98.8863  26.3578  3.2211
98.8431  25.1964  98.8863  26.3578  3.1847
99.4024  25.6322  98.8863  26.3578  3.3153
99.6453  24.8769  98.8863  26.3578  3.3103
100.5960  26.2944  98.8863  26.3578  3.0866
99.2375  25.4847  98.8863  26.3578  3.3604
100.5200  25.8500  98.8863  26.3578  3.1103
100.4990  25.5666  98.8863  26.3578  3.1243
100.8560  25.9242  98.8863  26.3578  3.1043
99.1663  24.7523  98.8863  26.3578  3.2294
99.7242  24.0204  98.8863  26.3578  3.2071
99.5713  23.7032  98.8863  26.3578  3.2641
100.3690  24.1603  98.8863  26.3578  3.2133
99.0384  24.3221  98.8863  26.3578  3.2323
98.3382  24.3368  98.8863  26.3578  3.2265
99.9868  25.4893  98.8863  26.3578  3.1652
98.6668  24.9037  98.8863  26.3578  3.2004
98.8783  23.5554  98.8863  26.3578  3.2229
100.8990  25.3230  98.8863  26.3578  3.1324
100.7200  24.6420  98.8863  26.3578  3.1900
99.5529  24.2045  98.8863  26.3578  3.2901
99.9445  24.3191  98.8863  26.3578  3.1946
100.4690  24.5924  98.8863  26.3578  3.2261
98.8634  25.4505  98.8863  26.3578  3.1923
98.0252  24.4972  98.8863  26.3578  3.2284
